date,0
2021-09-19,1125.7432
2021-09-20,1111.8951
2021-09-20,1112.9504
2021-09-20,1111.8951
2021-09-20,1112.9504
2021-09-21,1111.2068
2021-09-22,1163.8214
2021-09-23,1170.2126
2021-09-23,1170.046
2021-09-23,1170.2126
2021-09-23,1170.046
2021-09-24,1158.604
2021-09-25,1084.3706
2021-09-26,1037.2772
2021-09-27,1095.5072
2021-09-27,1049.404
2021-09-27,1095.5072
2021-09-27,1049.404
2021-09-28,1170.0681
2021-09-29,1167.0374
2021-09-29,1161.1185
2021-09-29,1167.0374
2021-09-29,1161.1185
2021-09-30,1092.9167
2021-10-01,1214.8003
2021-10-02,1171.8579
2021-10-02,1106.6163
2021-10-02,1171.8579
2021-10-02,1106.6163
2021-10-03,1076.9735
2021-10-04,1092.6466
2021-10-05,1205.601
2021-10-05,1259.4625
2021-10-05,1205.601
2021-10-05,1259.4625
2021-10-06,1337.0743
2021-10-07,1339.8585
2021-10-07,1307.0504
2021-10-07,1339.8585
2021-10-07,1307.0504
2021-10-08,1234.9054
2021-10-09,1115.974
2021-10-10,1100.9432
2021-10-10,1070.2169
2021-10-10,1100.9432
2021-10-10,1070.2169
2021-10-11,1122.2598
2021-10-12,1120.134
2021-10-13,1213.1525
2021-10-13,1277.1217
2021-10-13,1213.1525
2021-10-13,1277.1217
2021-10-14,1227.9308
2021-10-15,1297.5613
2021-10-16,1221.6788
2021-10-17,1109.5431
2021-10-17,1111.2407
2021-10-17,1109.5431
2021-10-17,1111.2407
2021-10-18,1159.6609
2021-10-19,1307.7496
2021-10-19,1368.7723
2021-10-19,1307.7496
2021-10-19,1368.7723
2021-10-20,1390.2914
2021-10-21,1370.0109
2021-10-22,1360.8219
2021-10-23,1331.0579
2021-10-23,1337.5884
2021-10-23,1331.0579
2021-10-23,1337.5884
2021-10-24,1216.4521
2021-10-25,1212.224
2021-10-26,1318.1526
2021-10-26,1326.7057
2021-10-26,1318.1526
2021-10-26,1326.7057
2021-10-27,1380.3591
2021-10-28,1424.4014
2021-10-29,1467.9214
2021-10-30,1346.1245
2021-10-30,1377.1011
2021-10-30,1346.1245
2021-10-30,1377.1011
2021-10-31,1282.4872
2021-11-01,1330.409
2021-11-02,1329.2059
2021-11-03,1367.9595
2021-11-04,1388.2175
2021-11-04,1412.5817
2021-11-04,1388.2175
2021-11-04,1412.5817
2021-11-05,1500.1683
2021-11-06,1334.7418
2021-11-07,1312.3461
2021-11-07,1220.0905
2021-11-07,1312.3461
2021-11-07,1220.0905
2021-11-08,1341.9209
2021-11-09,1362.5659
2021-11-09,1342.2115
2021-11-09,1362.5659
2021-11-09,1342.2115
2021-11-10,1371.8906
2021-11-11,1408.4491
2021-11-12,1461.9382
2021-11-12,1445.8372
2021-11-12,1461.9382
2021-11-12,1445.8372
2021-11-13,1234.751
2021-11-14,1185.2744
2021-11-15,1138.6603
2021-11-15,1122.9631
2021-11-15,1138.6603
