date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2020-03-12,1465,6150,2029,1146,1430,723,6854,0,62,-704
2020-03-12,1407,6819,2304,1236,1426,128,6574,7,65,245
2020-03-12,1326,7499,1988,1105,1420,299,6911,711,62,588
2020-03-12,1280,7302,1529,1073,1386,1344,6682,3,67,620
2020-03-12,1308,6306,1260,1083,1412,1640,6769,0,66,-462
2020-03-13,1446,6174,1620,1139,1426,615,6308,0,62,-135
2020-03-13,1359,7405,2237,1122,1390,130,6914,616,60,491
2020-03-13,1296,7148,2096,1080,1413,930,7034,159,60,114
2020-03-13,1386,6887,1928,1154,1425,1410,7370,0,67,-483
2020-03-14,995,5741,1591,1012,1427,1781,6870,0,63,-1129
2020-03-14,986,6792,2259,1027,1409,566,6667,359,62,124
2020-03-14,1006,6451,2204,1219,1389,93,6237,263,63,214
2020-03-14,968,7197,2540,1235,1420,683,6905,0,60,293
2020-03-15,940,5445,934,808,1419,1693,5854,0,62,-409
2020-03-15,959,5997,460,819,1426,2409,6238,102,63,-241
2020-03-15,950,6167,632,782,1424,2157,6517,507,66,-351
2020-03-15,1054,7212,2409,864,1424,1246,7060,-1,65,152
2020-03-16,1270,5702,1860,911,1422,482,6009,-1,65,-307
2020-03-16,1265,6507,1955,1117,1424,211,6044,5,68,463
2020-03-16,992,7581,2165,1228,1388,72,6773,862,66,808
2020-03-16,1008,7413,2600,1327,1403,137,6596,52,68,817
2020-03-16,1009,6491,2160,1152,1420,744,6547,-1,63,-57
2020-03-17,1208,6184,1496,1210,1427,476,5882,-1,65,302
2020-03-17,964,7650,1886,1224,1392,793,7057,731,67,593
2020-03-17,951,7122,1849,1139,1417,740,6355,196,63,767
2020-03-17,1005,6831,2006,1188,1421,805,6491,-1,66,340
2020-03-18,1064,5957,1295,1191,1428,184,5229,-1,67,729
2020-03-18,982,7553,1981,1162,1426,167,6388,603,67,1164
2020-03-18,1002,7092,1536,1175,1425,350,6048,497,62,1044
2020-03-18,1143,6431,1883,1290,1424,99,5888,0,51,543
2020-03-19,957,6507,1435,1148,1427,555,5594,7,65,913
2020-03-19,1012,7284,2028,1177,1406,40,6520,792,64,765
2020-03-19,1011,7079,2434,1282,1423,88,6338,35,64,742
2020-03-19,998,6221,2129,1197,1424,273,6086,0,66,134
2020-03-20,976,5992,1089,1157,1434,1075,5796,0,66,196
2020-03-20,990,6744,1276,1166,1410,804,6147,441,61,597
2020-03-20,1050,6276,2061,1254,1421,314,6161,0,61,115
2020-03-21,955,5535,973,1171,1423,603,5184,-1,60,351
2020-03-21,956,6235,1448,1178,1387,545,6212,640,58,23
2020-03-21,949,5973,910,1182,1407,1387,6211,318,58,-238
2020-03-21,948,6524,1547,1175,1432,2418,7576,0,58,-1053
2020-03-22,799,5112,576,931,1425,1456,5245,-1,59,-133
2020-03-22,806,5928,1368,910,1424,953,5705,203,59,223
2020-03-22,780,6030,1160,935,1429,1601,6113,147,61,-83
2020-03-22,912,6519,2222,994,1425,1363,6977,0,62,-458
2020-03-23,789,5313,823,992,1427,1519,5609,0,60,-296
2020-03-23,949,7935,1696,1308,1358,2296,7790,124,58,144
2020-03-23,1024,7537,1666,1355,1373,2515,8063,66,58,-527
2020-03-23,827,6958,1947,1259,1428,2618,8147,0,68,-1188
2020-03-24,900,6071,1127,1212,1430,2699,7433,-1,64,-1362
2020-03-24,1008,7692,1469,1247,1418,2660,8252,381,69,-560
2020-03-24,1050,7556,1707,1317,1389,2695,8345,125,62,-789
2020-03-24,1133,6916,1668,1278,1418,2595,8159,-1,69,-1243
2020-03-25,1057,5981,1160,1277,1423,2320,7299,-1,62,-1318
2020-03-25,1192,7532,1700,1215,1377,2132,8001,315,69,-469
2020-03-25,1157,7054,1657,1142,1429,2023,7700,237,55,-646
2020-03-25,1148,7251,2263,1133,1432,1736,7764,0,53,-513
2020-03-26,993,5786,809,1077,1424,2517,6868,0,49,-1082
2020-03-26,1029,7472,1837,1090,1422,2300,7958,222,58,-487
2020-03-26,1095,7203,1486,1082,1417,2561,8156,453,62,-953
2020-03-26,1074,7452,2152,1058,1427,2512,8288,0,66,-836
2020-03-27,978,5542,752,1046,1428,2399,6664,0,61,-1122
2020-03-27,983,7107,1500,1040,1422,1784,7368,578,60,-261
2020-03-27,1063,6484,742,1086,1406,2105,7043,589,53,-558
2020-03-27,1023,7163,1716,1089,1429,1913,7230,0,60,-68
2020-03-28,999,5421,1001,1051,1427,1169,5704,0,58,-283
2020-03-28,1037,5981,1501,1044,1433,511,5888,305,58,93
2020-03-28,1030,5848,1289,1020,1426,525,5962,615,58,-114
2020-03-28,1048,7022,2860,1053,1428,412,6863,0,61,160
2020-03-29,809,5046,738,829,1427,1027,4890,0,60,156
2020-03-29,813,5198,447,805,1431,1395,5057,104,61,141
2020-03-29,695,5158,814,797,1430,762,5239,681,60,-81
2020-03-29,718,6290,2216,822,1432,486,5733,0,60,557
2020-03-30,730,4987,1020,805,1427,728,4779,0,61,209
2020-03-30,721,5891,815,1015,1429,1180,5233,7,65,659
2020-03-30,695,6703,1616,1042,1374,558,5986,640,61,717
2020-03-30,724,6600,1748,1071,1357,441,5981,581,59,619
2020-03-31,581,5851,677,1031,1427,2381,6158,0,62,-307
2020-03-31,700,5695,869,1039,1429,2277,6376,-1,63,-681
2020-03-31,942,7539,1793,1103,1408,1894,7436,231,65,103
2020-03-31,901,6870,1740,1070,1429,1498,6838,143,57,32
2020-03-31,1069,6395,2151,1201,1426,776,6679,0,57,-284
2020-04-01,1210,5524,1482,1111,1426,751,6028,0,48,-504
2020-04-01,1053,7246,1988,1058,1393,979,6885,364,51,361
2020-04-01,1139,6702,1782,1122,1391,914,6840,442,50,-138
2020-04-01,1237,7235,2589,1182,1420,355,6839,0,57,395
2020-04-02,1169,5461,1374,1038,1428,308,5371,0,54,90
2020-04-02,1024,7101,1994,1215,1426,470,6334,145,60,768
2020-04-02,1000,6714,1655,1216,1393,488,6552,747,52,162
2020-04-02,972,7241,2264,1245,1423,611,6561,0,48,680
2020-04-03,1186,5628,1493,871,1422,238,5258,0,49,371
2020-04-03,1025,6314,1879,878,1424,194,5465,14,51,850
2020-04-03,1047,6624,1531,831,1398,227,5893,810,50,731
2020-04-03,928,6302,1307,788,1416,1349,5965,128,50,337
2020-04-04,658,5823,1610,776,1416,1010,5518,0,48,305
2020-04-04,793,5471,1720,827,1427,33,4849,0,50,622
2020-04-04,698,6165,1815,794,1430,153,5461,520,51,704
2020-04-04,797,5969,1762,842,1430,244,5410,283,52,559
2020-04-04,785,6118,1943,834,1422,623,5659,0,53,458
2020-04-05,472,5067,1406,765,1427,1721,5844,0,54,-777
2020-04-05,465,5651,560,729,1426,2325,6000,441,54,-349
2020-04-05,484,5247,342,702,1427,1766,5211,436,53,37
2020-04-05,557,6330,1719,772,1426,2485,7014,0,55,-684
2020-04-06,469,4942,865,754,1429,2552,6121,-1,53,-1179
2020-04-06,560,6801,2067,783,1429,2278,7480,316,49,-680
2020-04-06,643,6331,1281,727,1350,2351,7225,828,46,-893
2020-04-06,727,7014,1941,741,1413,1755,6632,8,49,381
2020-04-07,671,5434,1426,721,1426,1415,5705,0,47,-271
2020-04-07,823,6175,1788,976,1432,558,5663,28,59,513
2020-04-07,710,6518,1627,983,1395,1201,6806,835,54,-288
2020-04-07,676,6234,1908,1087,1394,624,5786,46,52,448
2020-04-08,671,5526,1596,966,1421,541,5251,0,53,275
2020-04-08,621,6605,1753,962,1401,149,5431,494,50,1175
2020-04-08,692,6042,1577,936,1408,300,5711,748,49,331
2020-04-08,741,7070,2177,1073,1428,256,5724,0,50,1345
2020-04-09,773,5195,1244,1049,1427,202,4742,-1,48,453
2020-04-09,618,6396,1528,934,1427,615,5336,159,55,1060
2020-04-09,599,6199,1578,837,1404,166,5439,804,52,760
2020-04-09,603,6287,1768,875,1423,424,5154,10,50,1134
2020-04-10,619,5225,1333,657,1425,331,4419,0,50,806
2020-04-10,503,5413,1466,693,1426,320,4457,0,49,956
2020-04-10,442,6103,1597,602,1426,456,5368,789,55,735
2020-04-10,502,5987,1980,652,1429,861,5585,112,49,403
2020-04-11,438,5294,971,636,1427,2219,5741,0,50,-448
2020-04-11,504,5045,1290,638,1427,928,4836,0,49,209
2020-04-11,495,5777,1664,664,1424,110,5190,782,50,587
2020-04-11,506,5628,1746,667,1426,215,4967,357,50,662
2020-04-11,510,5796,1999,686,1425,302,4974,0,51,823
2020-04-12,488,4811,1487,661,1425,141,4252,0,51,560
2020-04-12,482,5185,1607,659,1423,18,4891,650,53,293
2020-04-12,414,4820,770,604,1428,898,4754,591,49,66
2020-04-12,419,5830,1126,628,1422,2034,5681,0,51,149
2020-04-13,439,4709,359,607,1427,1382,4262,0,49,447
2020-04-13,488,6255,1368,605,1429,1314,5573,319,50,682
2020-04-13,413,5996,600,588,1380,2208,5900,662,49,96
2020-04-13,494,6625,1820,633,1420,2308,6721,0,47,-97
2020-04-14,507,5011,1569,610,1425,920,5078,0,47,-66
2020-04-14,511,5894,1856,623,1424,604,5092,23,49,803
2020-04-14,651,6630,1621,608,1423,1495,6253,407,49,377
2020-04-14,703,6393,1798,628,1425,1964,6602,38,47,-209
