date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2015-11-10,2278,5893,996,1962,1404,1,6697,-1,57,-804
2015-11-10,2850,7398,2066,1942,1407,166,8496,5,59,-1098
2015-11-10,2883,7456,1662,1973,1397,468,8640,199,59,-1184
2015-11-10,2628,8161,1966,1940,1408,1499,9497,-1,57,-1336
2015-11-11,2125,5804,631,1223,1409,1716,7158,-1,55,-1354
2015-11-11,2809,7547,1802,1563,1403,1417,9095,45,58,-1548
2015-11-11,2519,7224,1601,1177,1389,1748,8803,314,56,-1579
2015-11-11,2872,8128,2046,1682,1400,1504,9559,-1,56,-1431
2015-11-12,2701,5779,860,1352,1404,326,6696,-1,54,-916
2015-11-12,3154,7349,1779,1589,1404,258,8458,218,56,-1109
2015-11-12,2999,6920,1551,1652,1340,55,7995,342,56,-1075
2015-11-12,2769,7549,1828,1677,1396,894,8619,-1,56,-1070
2015-11-13,2368,5831,397,1134,1409,1344,6702,-1,52,-871
2015-11-13,3006,7334,1484,1687,1359,730,8659,342,52,-1325
2015-11-13,3280,8175,2588,1816,1391,62,9191,-1,55,-1015
2015-11-14,2567,5955,836,1284,1405,1392,7535,-1,52,-1580
2015-11-14,2622,6869,1485,1148,1404,1449,8284,123,54,-1415
2015-11-14,2573,6413,1404,1322,1399,1149,8029,129,54,-1616
2015-11-14,2631,6265,1153,1129,1408,1402,7777,-1,55,-1512
2015-11-15,2091,5617,933,1378,1403,384,6240,-1,52,-623
2015-11-15,2406,5807,1347,1380,1404,518,7344,233,56,-1537
2015-11-15,2538,6797,1714,1768,1409,735,8219,-1,56,-1422
2015-11-16,1885,5121,374,1354,1407,1410,6484,-1,56,-1363
2015-11-16,2176,7539,1430,1790,1407,1940,8974,175,56,-1435
2015-11-16,2075,7294,1289,1453,1363,2396,8842,210,56,-1548
2015-11-16,2453,7681,1707,1888,1393,1353,8849,-1,55,-1168
2015-11-17,2243,5808,743,1755,1406,-8,6193,-1,54,-384
2015-11-17,2713,7525,1967,1822,1382,143,8379,299,54,-854
2015-11-17,2780,7299,1874,1858,1367,724,8781,123,55,-1481
2015-11-17,2476,7252,1683,1820,1403,1042,8478,-1,54,-1225
2015-11-18,2200,5802,868,1370,1414,663,6570,-1,55,-768
2015-11-18,2808,7406,1959,1845,1409,481,8855,296,56,-1449
2015-11-18,2741,7488,2234,1835,1406,782,9078,18,61,-1590
2015-11-18,2253,6905,1396,1745,1404,1584,8445,-1,63,-1540
2015-11-19,2384,5967,749,1411,1407,651,6661,-1,60,-693
2015-11-19,2868,7242,1626,1769,1364,77,8317,554,60,-1075
2015-11-19,2878,7976,2240,1820,1373,706,9105,25,63,-1129
2015-11-19,2661,6432,1215,1839,1397,878,8053,-1,63,-1621
2015-11-20,2312,6060,843,1376,1399,505,6497,-1,63,-437
2015-11-20,2714,7489,1303,1278,1331,1959,8933,283,64,-1443
2015-11-20,2975,8386,2333,1406,1386,1709,9862,-1,54,-1476
2015-11-20,2470,6412,1015,1125,1406,1941,8020,-1,65,-1609
2015-11-21,2092,5875,736,1180,1410,1448,6927,-1,63,-1052
2015-11-21,2348,6728,1330,1345,1407,1491,8159,173,65,-1431
2015-11-21,2473,7728,1576,1349,1408,2198,9068,-1,64,-1340
2015-11-22,1906,5778,586,1036,1408,2341,7339,-1,64,-1562
2015-11-22,1882,5746,506,918,1407,2448,7224,-1,64,-1478
2015-11-22,2079,6189,1189,985,1410,1932,7751,92,64,-1562
2015-11-22,2657,7191,3180,1010,1408,206,8521,-1,60,-1330
2015-11-23,1969,5473,431,1228,1406,825,5918,-1,60,-445
2015-11-23,2334,7099,1954,1540,1412,151,7450,-1,59,-351
2015-11-23,2700,7631,1649,2102,1383,72,8304,338,59,-672
2015-11-23,2674,8422,2898,2223,1400,-12,9240,-1,59,-817
2015-11-24,2404,5977,1011,1706,1404,97,6681,-1,59,-704
2015-11-24,2375,7871,1780,1712,1400,1381,8707,-1,59,-835
2015-11-24,2602,8070,1694,1776,1388,1682,9248,56,51,-1179
2015-11-24,2472,8325,2174,1768,1403,1240,9115,-1,59,-790
2015-11-25,2046,6008,871,1541,1404,517,6438,-1,59,-429
2015-11-25,2835,8255,2279,2020,1406,479,9079,2,59,-824
2015-11-25,2472,7997,1814,1711,1385,1775,9275,65,52,-1278
2015-11-25,2044,7224,1636,1801,1392,1458,8390,-1,60,-1166
2015-11-26,1982,6200,564,1632,1402,2071,7710,-1,60,-1510
2015-11-26,2584,8642,1897,1865,1365,2442,10254,41,62,-1612
2015-11-26,2655,8645,2710,2070,1356,1322,10175,-1,62,-1529
2015-11-26,2358,6658,1451,1721,1406,977,7975,-1,62,-1317
2015-11-27,2038,6234,1049,1757,1418,982,7304,-1,61,-1070
2015-11-27,2628,8099,2028,1722,1400,1444,9391,109,59,-1292
2015-11-27,2479,8691,2286,1773,1391,1936,9923,-1,59,-1232
2015-11-28,1853,6564,1219,1634,1414,1886,8064,-1,59,-1500
2015-11-28,1764,6326,1288,1271,1414,2066,7861,-1,59,-1535
2015-11-28,2293,7323,2716,1746,1417,575,8867,59,62,-1544
2015-11-28,2275,8110,2194,1755,1413,1685,9384,-1,64,-1274
2015-11-29,1874,5888,1107,1310,1411,1807,7571,-1,64,-1683
2015-11-29,1603,5727,1349,1068,1411,1639,7133,-1,64,-1407
2015-11-29,1859,6341,2122,1533,1415,742,7907,172,64,-1566
2015-11-29,2074,7153,3191,1568,1411,138,8444,-1,64,-1291
2015-11-30,1842,5451,1206,1285,1417,807,6617,-1,61,-1166
2015-11-30,1923,6063,1779,1433,1418,1016,7630,-1,64,-1567
2015-11-30,1855,6638,1897,1334,1412,1179,8103,364,64,-1465
2015-11-30,2045,7362,2445,1523,1414,1378,8868,-1,64,-1506
2015-12-01,1706,5541,1056,1368,1414,1116,6719,-1,59,-1178
2015-12-01,2067,6580,1674,1357,1412,1257,7831,1,62,-1251
2015-12-01,1533,6795,1590,1319,1420,2115,8285,247,62,-1490
2015-12-01,1726,7509,2012,1332,1416,2397,8940,-1,58,-1431
2015-12-02,1650,5517,1402,1578,1419,831,6934,-1,55,-1417
2015-12-02,2238,7978,1467,1627,1351,2310,9080,37,50,-1102
2015-12-03,2337,7922,2269,1988,1411,282,8379,39,53,-457
2015-12-03,2407,8307,2535,2081,1379,357,8798,-1,41,-492
2015-12-04,2152,6349,1102,1759,1414,176,6644,-1,41,-295
2015-12-04,2563,8474,2989,2188,1359,108,9258,-1,53,-784
2015-12-05,2102,6755,1534,1366,1414,1035,7503,-1,53,-748
2015-12-05,2520,8010,2574,1972,1414,43,8575,-1,53,-565
2015-12-06,2115,5922,1106,1541,1414,419,6647,-1,53,-724
2015-12-06,1980,5938,1081,1113,1421,678,6325,-1,53,-386
2015-12-06,2314,6441,1501,1541,1416,515,7488,149,52,-1047
2015-12-06,2530,7364,2171,1560,1415,500,8227,-1,53,-863
2015-12-07,1621,5490,921,1570,1418,380,5960,-1,53,-470
2015-12-07,2387,7667,2408,1582,1417,310,8156,0,53,-489
2015-12-07,2503,7867,2131,1955,1343,353,8580,242,53,-713
2015-12-07,2583,8400,2999,2013,1391,156,9192,-1,51,-791
2015-12-08,1976,6025,1118,1567,1412,520,6647,-1,55,-622
2015-12-08,2441,8180,2040,1661,1394,774,8379,12,57,-199
2015-12-08,2350,7941,2199,2046,1379,126,8273,117,56,-332
2015-12-08,2639,8322,2444,2086,1410,351,8985,-1,56,-662
2015-12-09,2048,6090,903,2002,1413,357,6778,-1,56,-688
2015-12-09,2621,8332,2279,2092,1407,461,8945,28,57,-612
2015-12-09,2668,8043,2404,2110,1371,282,8940,48,57,-896
2015-12-09,2370,8152,2541,2032,1409,468,8876,-1,57,-724
2015-12-10,2132,6142,912,1684,1410,247,6440,-1,56,-298
2015-12-10,2616,8348,2346,1882,1384,412,8740,43,57,-391
2015-12-10,2744,8113,2537,1989,1364,328,9029,10,57,-916
2015-12-10,2537,7676,2376,1941,1398,304,8613,-1,57,-936
2015-12-11,2185,6303,833,1688,1411,39,6212,-1,56,91
2015-12-11,2745,8255,2378,1989,1373,6,8588,41,56,-333
2015-12-11,2800,8045,2365,1952,1405,47,8628,4,55,-583
2015-12-11,2530,7255,2145,1924,1408,35,8096,-1,55,-842
2015-12-12,2199,6211,753,1522,1410,110,6047,-1,55,164
2015-12-12,2543,7388,1913,1525,1417,154,7933,325,55,-545
2015-12-12,2627,8029,2318,1713,1417,414,8558,14,55,-530
2015-12-12,2467,6721,1321,1556,1415,500,7313,-1,55,-592
2015-12-13,2109,5935,1017,1111,1415,34,5740,-1,55,195
2015-12-13,2366,6326,1368,1431,1415,95,7116,384,57,-791
2015-12-13,2387,7605,1864,1347,1419,1557,8631,0,57,-1027
2015-12-14,2136,6085,1096,1349,1417,1452,7506,-1,57,-1421
2015-12-14,2131,6727,771,1105,1417,2099,7577,-1,56,-850
2015-12-14,2504,7929,2318,1998,1351,372,8921,320,58,-991
2015-12-14,2789,8821,3343,2018,1398,285,9890,-1,58,-1069
2015-12-15,2330,6338,996,1979,1401,162,6925,-1,58,-587
2015-12-15,2654,7538,1984,1929,1404,49,8077,-1,58,-539
2015-12-15,2841,8078,2233,2176,1387,25,9042,322,58,-964
2015-12-15,2763,8620,2666,2238,1395,189,9313,-1,62,-693
2015-12-16,2543,6300,901,1847,1404,86,6842,-1,62,-541
2015-12-16,2669,8156,2172,2000,1406,503,8812,-1,62,-656
2015-12-16,2771,8310,2238,2176,1380,533,9223,64,61,-913
2015-12-16,2712,8640,2222,2172,1397,805,9366,-1,59,-725
2015-12-17,2405,6328,642,1823,1396,331,6656,-1,60,-327
2015-12-17,2777,8187,2291,1676,1409,9,8225,3,60,-38
2015-12-17,2628,8079,1998,2059,1368,24,8335,199,60,-255
2015-12-17,2587,8446,2031,2048,1398,476,8599,-1,60,-152
2015-12-18,2302,6261,354,1439,1418,1497,7066,-1,59,-806
2015-12-18,2511,8326,1946,1544,1373,1569,9048,45,61,-722
2015-12-18,2468,7939,1992,2029,1389,665,8678,73,61,-739
2015-12-18,2480,7943,2141,2048,1402,320,8450,-1,60,-507
2015-12-19,2231,6000,663,1568,1413,242,6176,-1,60,-175
2015-12-19,2519,7345,1797,1898,1411,28,7797,86,58,-452
2015-12-19,2582,7150,1931,1852,1412,83,7964,46,59,-814
2015-12-19,2536,7332,1842,1989,1411,54,7889,-1,59,-558
2015-12-20,2244,5772,743,1142,1408,145,5739,-1,58,34
2015-12-20,2346,6329,1403,1532,1410,454,7450,243,61,-1121
2015-12-20,2447,6568,1165,1967,1411,594,7657,13,61,-1089
2015-12-20,2256,6809,1232,1936,1414,1090,7988,-1,61,-1179
2015-12-21,1953,5768,438,1340,1414,864,6069,-1,61,-301
2015-12-21,2402,7889,1944,1921,1366,845,8884,344,61,-995
2015-12-21,2470,8117,2230,1944,1383,1328,9414,-1,61,-1297
2015-12-21,2287,7010,1243,1654,1402,1704,8351,-1,61,-1341
2015-12-22,2013,6149,431,1129,1403,1781,6814,-1,59,-665
2015-12-22,2518,7705,2228,2010,1394,261,8895,422,62,-1190
2015-12-22,2489,8409,2678,2022,1386,1178,9815,-1,62,-1405
2015-12-22,2378,6823,1649,2006,1406,590,8088,-1,61,-1265
2015-12-23,2097,6132,789,1897,1409,463,6713,-1,58,-581
2015-12-23,2262,7062,1768,1936,1347,287,8190,529,60,-1128
2015-12-23,2484,8211,3164,1992,1402,401,9502,-1,61,-1291
2015-12-24,2013,6295,924,1847,1402,984,7228,-1,58,-932
2015-12-24,1883,5925,767,1123,1410,766,6005,-1,57,-80
2015-12-24,1914,6371,1362,1754,1402,404,7334,443,55,-963
2015-12-24,2077,7648,2829,1986,1404,54,8404,-1,55,-757
2015-12-25,1889,5636,1147,1801,1403,71,6364,-1,55,-728
2015-12-25,1767,5419,899,1124,1405,82,5331,-1,55,88
2015-12-25,1761,5263,1257,1320,1401,83,6151,271,58,-887
2015-12-25,1943,6487,1772,1533,1403,597,7303,-1,56,-815
2015-12-26,1587,5075,597,1430,1412,497,5574,-1,53,-499
2015-12-26,1587,5362,480,1340,1409,536,5404,-1,53,-42
2015-12-26,1817,5343,635,1326,1406,446,6045,361,52,-701
2015-12-26,1974,6661,1309,1366,1411,1805,7917,-1,53,-1256
2015-12-27,1620,5126,562,1010,1409,1502,6145,-1,43,-1018
2015-12-27,1651,5530,674,1288,1411,970,6059,22,43,-529
2015-12-27,1950,5367,1020,1460,1406,47,6307,381,43,-940
2015-12-27,1964,6747,1647,1844,1407,175,7082,-1,46,-335
2015-12-28,1742,5081,973,1444,1408,231,5843,-1,46,-762
2015-12-28,1929,7016,1802,1445,1393,1214,7898,69,46,-881
2015-12-28,2032,6733,1720,1837,1383,589,7779,172,46,-1045
2015-12-28,1936,7141,1715,1833,1408,1433,8369,-1,46,-1228
2015-12-29,1850,5296,779,1057,1406,947,6080,-1,43,-785
2015-12-29,1972,7063,1360,1462,1394,2000,8266,32,46,-1203
2015-12-29,2051,7168,1758,1471,1375,1877,8596,21,43,-1428
2015-12-29,1870,6929,1680,1383,1400,1970,8345,-1,43,-1416
2015-12-30,2049,5801,831,1096,1402,1405,6822,-1,40,-1021
2015-12-30,1687,6967,1468,1493,1369,2121,8427,244,45,-1460
2015-12-30,1931,7151,1825,1495,1361,1888,8579,34,45,-1428
2015-12-30,1941,7104,1474,1305,1395,2326,8485,-1,45,-1381
2015-12-31,1694,5635,535,1083,1400,1830,6585,-1,44,-950
2015-12-31,1671,6752,1637,1280,1356,1625,7996,379,47,-1244
2015-12-31,2087,7409,2446,1437,1396,792,8205,0,47,-796
2015-12-31,2007,6854,1429,1292,1393,1441,7607,-1,47,-753
2016-01-01,1694,5602,773,1102,1402,660,5675,-1,45,-72
2016-01-01,1777,5360,505,1314,1360,1013,6543,537,37,-1183
2016-01-01,2113,6694,1849,1531,1404,449,7386,-1,40,-692
2016-01-01,2009,5851,799,1305,1408,843,6402,-1,40,-552
2016-01-02,1653,5443,657,1098,1405,802,5651,-1,37,-208
2016-01-02,1966,6310,1219,1382,1404,1233,7516,270,43,-1206
2016-01-02,2089,7503,2877,1506,1408,682,8605,-1,43,-1102
2016-01-03,1943,6006,1068,1519,1410,829,6811,-1,43,-805
2016-01-03,1995,5749,1029,1094,1408,605,6166,-1,37,-416
2016-01-03,2082,6537,1827,1521,1404,487,7597,234,43,-1060
2016-01-03,2090,7619,2319,1524,1403,1454,8832,-1,43,-1213
2016-01-04,1853,6010,705,1489,1407,1850,7340,-1,37,-1330
2016-01-04,2151,7107,925,1276,1406,1842,7637,-1,37,-529
2016-01-04,2825,8521,2039,2158,1383,893,9432,93,40,-911
2016-01-04,2825,8844,2914,2223,1394,381,9782,-1,46,-938
2016-01-05,2674,6472,757,1710,1397,1015,7592,-1,39,-1120
2016-01-05,2914,7842,1243,1790,1408,794,8186,-1,39,-344
2016-01-05,2867,8420,1402,2225,1401,1524,9551,87,46,-1131
2016-01-05,2904,8920,1753,2353,1405,1190,9649,-1,45,-729
2016-01-06,2762,6619,897,1885,1405,187,7181,-1,46,-563
2016-01-06,2885,8242,1385,1725,1410,1234,8685,-1,47,-442
2016-01-06,2910,8281,1456,1898,1360,1651,9356,33,46,-1075
2016-01-06,2634,8598,1559,1872,1406,2189,9709,-1,50,-1110
2016-01-07,2409,6555,537,1486,1410,1967,7857,-1,50,-1302
2016-01-07,3202,8151,1856,1632,1383,721,8849,5,50,-698
2016-01-07,3020,8053,1165,1594,1343,2228,9455,57,50,-1402
2016-01-07,2553,8125,1676,1567,1394,2299,9539,-1,50,-1414
2016-01-08,2455,6239,497,1131,1407,1893,7429,-1,47,-1190
2016-01-08,3226,8391,2133,1617,1400,1195,9759,146,40,-1367
2016-01-08,3251,7797,1818,2053,1388,542,9246,146,50,-1449
2016-01-08,3002,7774,1733,2034,1406,524,8747,-1,50,-974
2016-01-09,2495,6063,638,1382,1411,901,6870,-1,44,-807
2016-01-09,3013,7526,1373,1785,1412,309,8000,61,47,-474
2016-01-09,3138,7510,1382,2011,1409,247,8266,32,47,-756
2016-01-09,2764,7118,1468,1984,1406,349,8017,-1,47,-899
2016-01-10,2188,5728,581,1324,1408,58,5604,-1,47,123
2016-01-10,2693,6588,1167,1562,1411,190,7183,113,47,-594
2016-01-10,2716,6992,1595,1568,1408,142,7474,-1,47,-482
2016-01-10,2331,6367,740,1434,1407,1721,7677,-1,47,-1311
2016-01-11,2239,5799,553,1115,1414,1639,7007,-1,47,-1208
2016-01-11,2669,7889,1651,1880,1384,834,8720,255,47,-831
2016-01-11,2915,8389,2510,2126,1364,366,9327,-1,47,-938
2016-01-11,2329,6560,1099,2066,1395,900,7835,0,47,-1276
2016-01-12,2283,6309,731,1643,1403,1218,7321,0,44,-1012
2016-01-12,2425,8165,1335,1838,1382,2506,9652,115,51,-1488
2016-01-12,2296,8580,1569,2038,1395,2439,9785,-1,51,-1205
2016-01-13,1902,6433,723,1652,1399,1809,7532,-1,48,-1098
2016-01-13,1995,6739,795,1632,1397,996,6860,-1,46,-121
2016-01-13,2229,7699,1303,1939,1379,584,7961,487,39,-262
2016-01-13,2611,8531,1918,2117,1398,538,8621,-1,39,-90
2016-01-14,1978,6286,819,2096,1401,500,6829,-1,36,-542
2016-01-14,2210,7281,1220,1700,1403,1048,7621,-1,42,-339
2016-01-14,2314,7677,1495,2101,1347,821,8660,540,42,-982
2016-01-14,2582,8546,2154,2177,1392,532,8878,-1,44,-332
2016-01-15,2356,6373,967,1755,1391,50,6563,-1,44,-190
2016-01-15,2631,7860,1861,1768,1403,868,8573,-1,44,-712
2016-01-15,2542,8299,1660,1764,1376,2282,9821,153,45,-1522
2016-01-15,2503,8688,1633,1767,1402,2702,10052,-1,45,-1364
2016-01-16,2090,6261,1364,1470,1405,880,7252,-1,45,-992
2016-01-16,2046,7033,1232,1372,1402,1161,7257,-1,45,-224
2016-01-16,2496,7493,1616,1447,1401,583,7663,72,48,-170
2016-01-16,2042,8187,1556,1450,1399,2321,8815,-1,48,-627
2016-01-17,1988,6037,395,1421,1407,2353,7610,-1,46,-1572
2016-01-17,2231,6569,1265,1435,1403,1677,8056,-1,46,-1488
2016-01-17,2021,6682,1207,1634,1405,1868,8198,13,50,-1516
2016-01-17,2356,7637,1705,1643,1404,1946,9108,-1,55,-1471
2016-01-18,2023,5912,820,1421,1408,1736,7459,-1,52,-1547
2016-01-18,2750,8613,2362,1586,1392,1938,10088,5,54,-1475
2016-01-18,2754,8207,1873,1642,1354,1975,9760,108,54,-1552
2016-01-18,2611,8331,2060,1746,1394,1975,9839,-1,54,-1508
2016-01-19,2404,6634,1009,1500,1397,1768,8121,-1,44,-1487
2016-01-19,3198,8955,2581,1902,1397,1388,10597,80,51,-1643
2016-01-19,3302,8394,2172,2186,1398,408,9585,67,51,-1190
2016-01-19,3289,8126,2226,2176,1398,355,9494,-1,51,-1368
2016-01-20,2758,6823,1132,2068,1402,41,7450,-1,51,-627
2016-01-20,3264,8948,2983,2246,1371,11,10010,82,52,-1062
2016-01-20,3230,8617,2629,2241,1371,41,9572,7,52,-955
2016-01-20,2941,7895,1769,2187,1392,517,8857,-1,53,-962
2016-01-21,2714,7121,1054,1789,1404,735,7746,-1,50,-625
2016-01-21,3216,9136,2467,2337,1350,990,10516,103,53,-1380
2016-01-21,3289,9164,2980,2386,1347,184,10241,3,53,-1077
2016-01-21,3238,7476,1487,2303,1409,107,8602,-1,60,-1126
2016-01-22,2985,7029,1303,1870,1413,229,7860,-1,60,-831
2016-01-22,2974,8659,1657,2280,1362,865,9368,170,60,-709
2016-01-22,3164,9171,2869,2323,1400,422,10236,-1,60,-1065
2016-01-23,2611,7002,1280,2237,1404,577,8165,-1,57,-1163
2016-01-23,2756,7140,1331,1800,1404,278,7626,-1,57,-485
2016-01-23,2951,8062,1926,1770,1404,615,9017,291,60,-955
2016-01-23,3159,8809,2877,1818,1406,234,9554,0,60,-745
2016-01-24,2625,6646,1251,1729,1401,495,7557,-1,57,-911
2016-01-24,2482,6790,1211,1390,1411,464,7014,-1,57,-223
2016-01-24,2883,7245,1584,1805,1405,77,8043,231,59,-798
2016-01-24,3046,8254,2353,1878,1407,161,8904,-1,59,-650
2016-01-25,2522,6405,1157,1750,1402,0,6889,-1,59,-484
2016-01-25,3078,8596,2403,2232,1405,23,9199,-1,59,-603
2016-01-25,3007,8678,2209,1983,1332,451,9259,232,46,-582
2016-01-25,2635,9047,2393,1860,1387,1699,10028,-1,55,-981
2016-01-26,2613,6713,938,1626,1403,1616,8249,-1,55,-1536
2016-01-26,3062,8833,1934,1691,1400,1729,9880,11,53,-1047
2016-01-26,2616,8429,1755,1871,1363,1827,9793,306,56,-1363
2016-01-26,3161,7998,2422,1958,1400,43,9042,-1,58,-1044
2016-01-27,2596,6933,1013,1580,1404,874,7520,-1,53,-586
2016-01-27,2676,8231,1970,1774,1335,1060,9207,335,57,-976
2016-01-27,2953,8917,2564,1797,1397,1431,10198,-1,56,-1281
2016-01-28,2488,6414,1094,1759,1401,609,7403,-1,55,-990
2016-01-28,2890,8253,2253,2093,1400,77,8788,17,58,-536
2016-01-28,2454,7851,1904,1645,1359,1048,8805,338,58,-955
2016-01-28,2412,8455,2204,1727,1396,1936,9730,-1,58,-1275
2016-01-29,2325,6274,1111,1646,1406,591,7134,-1,55,-859
2016-01-29,2789,8239,2219,1622,1406,339,8522,92,55,-283
2016-01-29,2563,7892,2114,1689,1362,223,8261,253,58,-370
2016-01-29,2789,8203,2450,1726,1399,427,8847,-1,57,-644
2016-01-30,2126,6087,1021,1242,1405,253,6099,-1,54,-12
2016-01-30,2620,7346,1773,1266,1408,6,7228,98,57,117
2016-01-30,2199,6745,1389,1256,1405,282,6811,222,57,-66
2016-01-30,2309,7344,1231,1250,1407,1827,8080,-1,57,-736
2016-01-31,1860,5690,776,1125,1407,1696,6912,-1,50,-1222
2016-01-31,2137,6487,1577,1158,1405,1019,7465,121,48,-978
2016-01-31,1828,6640,1152,1153,1322,2311,7857,42,49,-1217
2016-01-31,2327,6731,1272,1170,1320,1770,7910,-1,51,-1178
2016-02-01,1918,5624,1267,1184,1324,26,5765,-1,48,-142
2016-02-01,2362,8215,2537,1590,1298,171,8112,103,51,103
2016-02-01,2203,7886,2453,1607,1309,26,7703,52,53,183
2016-02-01,2082,6945,1832,1593,1316,542,7415,-1,51,-470
2016-02-02,1969,6224,994,1583,1310,341,6245,-1,49,-21
2016-02-02,2392,7721,1953,2109,1309,778,8932,339,52,-1211
2016-02-02,2129,7877,2116,2109,1313,1062,8784,3,52,-906
2016-02-03,1905,6284,1076,1620,1398,1223,7264,-1,44,-980
2016-02-03,1827,8120,1683,1631,1388,1776,8499,150,44,-380
2016-02-03,2129,7544,1991,1663,1389,401,7799,179,48,-255
2016-02-03,2126,7326,2025,1682,1399,230,7507,-1,47,-181
2016-02-04,1762,6036,819,1380,1405,393,5805,-1,47,230
2016-02-04,2127,8071,1558,1390,1360,1291,7870,97,47,202
2016-02-04,1935,8022,1419,1380,1408,1952,8185,44,47,-163
2016-02-04,1927,7006,1828,1609,1413,952,7775,-1,47,-769
2016-02-05,1772,6265,815,1437,1416,816,6304,-1,48,-39
2016-02-05,2316,8109,1687,1325,1365,1102,8097,253,48,13
2016-02-05,1778,7115,1346,1133,1417,2118,7842,-1,52,-728
2016-02-06,1642,6222,1008,1133,1412,2195,7436,-1,47,-1214
2016-02-06,1711,7312,1626,1175,1417,1763,8314,573,49,-1002
2016-02-06,2020,7476,2108,1183,1415,329,7107,1,49,369
2016-02-06,1945,6412,1925,1099,1411,18,6443,-1,46,-31
2016-02-07,1672,5843,1225,1108,1416,176,5641,-1,46,201
2016-02-07,1651,6219,1547,1063,1396,457,6797,634,49,-577
2016-02-07,1912,7302,1725,1063,1403,1557,7707,-1,50,-405
2016-02-08,1682,5901,1143,1062,1407,1717,7057,-1,47,-1156
2016-02-08,1640,6608,1178,1069,1404,1842,7180,-1,47,-572
2016-02-08,2065,7948,1738,1082,1343,2304,9147,574,41,-1199
2016-02-08,2134,8547,2470,1134,1394,1984,9165,-1,50,-617
2016-02-09,1701,6238,1138,1104,1394,1802,7186,-1,47,-947
2016-02-09,2064,7397,1922,1142,1404,1724,8302,-1,47,-905
2016-02-09,2112,7696,2093,1131,1387,432,7799,595,50,-102
2016-02-09,2321,8332,2615,1187,1413,928,8512,-1,50,-180
2016-02-10,2140,6031,1179,1136,1414,711,6626,-1,47,-594
2016-02-10,1997,7588,1762,1098,1410,2420,8749,13,50,-1160
2016-02-10,2055,7902,1783,1108,1386,2593,9164,189,50,-1262
2016-02-10,1961,8299,2254,1089,1400,2768,9521,-1,50,-1222
2016-02-11,1593,5979,1033,1078,1415,2050,7216,-1,47,-1237
2016-02-11,1771,7858,1922,1090,1415,2030,8366,90,49,-508
2016-02-11,1765,7549,1750,1098,1376,1902,8345,404,50,-796
2016-02-11,2016,8053,2464,1136,1401,1531,8597,-1,50,-544
2016-02-12,1691,5918,1228,1120,1415,222,5715,-1,40,203
2016-02-12,2170,7882,2380,1448,1409,121,7655,84,43,227
2016-02-12,1846,7320,2086,1330,1333,48,7111,423,47,208
2016-02-12,1957,7618,2378,1504,1403,379,7668,-1,47,-50
2016-02-13,1418,5821,1208,1078,1413,884,6046,-1,44,-225
2016-02-13,1613,7316,1976,1115,1411,1110,7321,49,47,-5
2016-02-13,1883,7005,2487,1139,1398,203,7198,41,47,-193
2016-02-13,1399,7233,1776,1117,1409,1841,7589,0,48,-356
2016-02-14,1365,5641,1062,1015,1415,2061,6962,0,45,-1321
2016-02-14,1419,6101,1554,1004,1401,816,6478,237,48,-376
2016-02-14,1361,5849,1538,977,1394,241,5787,229,48,62
2016-02-14,1679,6347,1776,1020,1390,498,6411,-1,48,-63
2016-02-15,1331,5414,1620,1015,1393,956,6358,-1,45,-944
2016-02-15,1807,7591,2431,999,1366,562,7562,351,45,29
2016-02-15,1600,7186,1814,1042,1352,1452,7376,71,45,-190
2016-02-15,1503,6520,1712,1106,1380,1696,7441,-1,45,-921
2016-02-16,1492,5911,1199,1059,1384,949,6125,-1,43,-214
2016-02-16,1942,7436,2413,1110,1379,108,7313,315,46,123
2016-02-16,1993,7387,2569,1047,1368,201,7237,13,46,151
2016-02-16,1612,6355,1594,1057,1401,1471,7180,0,46,-824
2016-02-17,1669,6297,1380,1041,1407,1858,7398,0,43,-1101
2016-02-17,1884,7699,2484,1084,1374,1561,8656,223,46,-957
2016-02-17,1926,8081,2388,1086,1357,1566,8380,11,46,-299
2016-02-18,1682,6331,1473,963,1402,1731,7294,-1,43,-963
2016-02-18,1653,6768,1511,974,1409,1878,7466,-1,43,-699
2016-02-18,1782,7905,2523,1039,1358,1688,8536,101,46,-631
2016-02-18,1959,8567,2730,1065,1396,2057,9251,0,46,-684
2016-02-19,1611,6193,1886,1090,1405,1043,7081,-1,47,-888
2016-02-19,1674,7343,2179,1073,1415,1749,8135,0,47,-792
2016-02-19,1855,7983,2186,1076,1350,1098,7739,127,47,244
2016-02-19,1899,8195,2646,1115,1402,434,7542,0,47,653
2016-02-20,1468,5998,1233,1056,1405,106,5315,-1,47,684
2016-02-20,1615,7256,2228,1068,1410,61,6718,287,47,539
2016-02-20,1747,7862,2989,1133,1408,43,7367,-1,47,496
2016-02-21,1297,5588,1042,1036,1409,-23,4803,-1,43,785
2016-02-21,1371,6211,1706,1051,1393,46,5772,159,46,439
2016-02-21,1427,6748,1876,1107,1399,663,6516,-1,46,232
2016-02-22,1247,5619,1124,1046,1396,802,5656,-1,42,-37
2016-02-22,1781,7580,2546,1109,1393,644,7675,160,42,-95
2016-02-22,1489,6878,1766,1016,1323,861,7105,606,45,-227
2016-02-22,1697,7791,2527,1030,1381,1931,8616,-1,51,-825
2016-02-23,1486,5784,1356,954,1388,1318,6551,-1,51,-767
