date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2016-11-16,2275,8145,3632,1571,1398,57,8988,-1,55,-843
2016-11-17,1814,6189,1971,1592,1406,97,6935,-1,55,-746
2016-11-17,2272,8336,3232,1645,1358,365,9225,286,67,-889
2016-11-17,2210,8081,3153,1475,1364,616,8902,18,66,-821
2016-11-17,1607,7131,2698,1240,1390,1642,8648,-1,72,-1517
2016-11-18,1671,6324,1246,1433,1399,1132,6949,-1,69,-625
2016-11-18,2128,7790,2742,1420,1378,977,9277,567,65,-1487
2016-11-18,2146,8558,2785,1393,1400,2222,10014,-1,67,-1456
2016-11-18,1720,6692,1905,1187,1409,1871,8153,-1,63,-1461
2016-11-19,1654,6521,1569,1145,1405,1898,7725,-1,55,-1204
2016-11-19,1753,7073,1749,1150,1407,1694,8442,621,68,-1369
2016-11-19,1933,8202,2858,1390,1410,1708,9365,-1,67,-1163
2016-11-20,1647,5838,1284,1359,1405,1242,6998,-1,61,-1160
2016-11-20,1685,6080,1380,1330,1406,558,6423,-1,66,-343
2016-11-20,1879,6427,1836,1382,1407,500,7333,271,59,-907
2016-11-20,1942,7517,2306,1424,1409,675,7816,0,60,-299
2016-11-21,1662,5583,1415,1174,1406,505,6218,0,57,-635
2016-11-21,2096,8041,3095,1400,1406,594,8685,36,59,-644
2016-11-21,2109,7704,2855,1340,1353,485,8367,166,59,-663
2016-11-21,2291,8083,3410,1408,1390,178,8734,-1,59,-651
2016-11-22,1707,6064,1478,1347,1406,99,6094,-1,58,-31
2016-11-22,2223,8389,3403,1458,1408,52,8757,151,61,-368
2016-11-22,2244,7977,3167,1466,1399,229,8592,25,62,-615
2016-11-22,2230,7385,3031,1444,1403,552,8715,-1,56,-1330
2016-11-23,1842,6193,1390,1526,1413,596,6820,-1,54,-627
2016-11-23,2157,8106,3016,1477,1391,569,8941,268,63,-835
2016-11-23,2262,8712,3914,1625,1404,554,9825,-1,66,-1113
2016-11-24,1927,6319,1445,1394,1410,263,6501,-1,63,-182
2016-11-24,2130,7905,2965,1504,1413,278,8356,-1,67,-451
2016-11-24,2250,8144,2905,1588,1364,119,8564,290,48,-421
2016-11-24,2285,8528,3390,1564,1396,275,8972,0,62,-444
2016-11-25,1940,6151,1452,1576,1404,52,6487,0,63,-336
2016-11-25,2273,8440,3111,1679,1413,213,8773,31,53,-334
2016-11-25,2142,7842,2860,1716,1369,94,8349,113,55,-506
2016-11-25,2253,8030,3216,1605,1402,219,8749,-1,55,-718
2016-11-26,1810,5992,1658,1505,1411,211,6648,-1,54,-657
2016-11-26,1958,7771,2554,1657,1415,126,7911,134,67,-140
2016-11-26,1908,7466,2511,1613,1413,115,7633,5,69,-167
2016-11-26,1772,6779,1740,1446,1411,850,7287,0,69,-508
2016-11-27,1582,5744,1688,1115,1415,597,6461,0,65,-717
2016-11-27,1817,6739,1864,1408,1418,796,7471,102,66,-732
2016-11-27,1812,7523,2049,1453,1420,1876,8674,-1,64,-1151
2016-11-27,1484,6020,1253,1166,1419,2147,7532,-1,64,-1512
2016-11-28,1557,6426,1999,1438,1420,183,6661,0,63,-235
2016-11-28,1846,8157,2837,1584,1379,491,8436,239,59,-279
2016-11-28,1803,8896,4275,1685,1393,481,9694,0,58,-798
2016-11-29,1789,6337,1283,1624,1401,1094,7247,0,56,-910
2016-11-29,1689,8067,2624,1575,1405,2104,9459,0,62,-1392
2016-11-29,1816,8273,2960,1675,1345,852,8917,207,61,-644
2016-11-29,1871,8627,3108,1701,1383,566,8691,-1,63,-64
2016-11-30,1691,6290,1077,1590,1392,1517,7330,-1,64,-1039
2016-11-30,1907,7254,2808,1709,1384,987,8913,57,62,-1659
2016-11-30,1813,7207,2959,1697,1365,119,8196,181,61,-989
2016-11-30,1996,7624,2565,1640,1402,1104,8766,-1,60,-1142
2016-12-01,1687,5952,1581,1753,1397,561,7034,-1,55,-1082
2016-12-01,1762,7559,3106,1775,1408,317,8608,184,56,-1049
2016-12-01,1892,7453,2953,1787,1405,224,8341,23,57,-888
2016-12-01,1783,6966,2358,1771,1405,1140,8510,-1,54,-1544
2016-12-02,1591,5794,913,1598,1409,1719,7283,-1,53,-1488
2016-12-02,1444,7718,2466,1626,1417,2088,9322,226,56,-1604
2016-12-02,1815,8502,3157,1642,1416,2051,10137,-1,57,-1635
2016-12-02,1733,6683,1179,1285,1411,2711,8376,-1,57,-1693
2016-12-03,1579,6396,1298,1556,1415,2154,8061,-1,60,-1665
2016-12-03,1809,7262,1440,1326,1410,2009,8541,488,60,-1279
2016-12-03,1834,8293,2641,1557,1411,1596,9107,-1,69,-814
2016-12-04,1822,6065,1468,1618,1416,390,6781,-1,68,-716
2016-12-04,1747,6362,1652,1612,1413,518,7007,-1,66,-644
2016-12-04,1668,6439,1435,1464,1414,1235,7778,496,66,-1339
2016-12-04,1918,7763,2135,1607,1415,964,8102,-1,65,-339
2016-12-05,1863,6006,1131,1581,1417,799,6852,-1,61,-846
2016-12-05,2263,8594,3212,1704,1412,115,8832,62,64,-238
2016-12-05,2345,8255,2568,1692,1362,218,8568,322,62,-313
2016-12-05,1962,8653,2510,1605,1399,1950,9489,-1,63,-836
2016-12-06,1868,6542,1013,1570,1412,1407,7328,-1,59,-786
2016-12-06,2207,8505,2520,1686,1401,1384,9516,254,63,-1011
2016-12-06,2188,8267,2663,1726,1409,1121,9229,60,63,-962
2016-12-06,2315,7671,2412,1719,1411,742,8661,-1,64,-990
2016-12-07,1832,6524,953,1580,1415,1590,7433,-1,63,-909
2016-12-07,2448,8676,2426,1816,1368,1453,9743,171,61,-1066
2016-12-07,2578,9323,3421,1860,1403,543,9866,-1,62,-544
2016-12-07,2251,7203,1648,1862,1407,108,7339,-1,65,-136
2016-12-08,1990,7202,1177,1796,1417,1423,7864,-1,62,-663
2016-12-08,1762,8474,1978,1475,1378,2428,9514,431,62,-1041
2016-12-08,2086,9287,2525,1703,1399,2562,10336,0,62,-1049
2016-12-09,1683,6762,706,1535,1408,2408,7799,-1,60,-1037
2016-12-09,1759,8145,2261,1756,1410,1932,9168,0,49,-1022
2016-12-09,2264,8507,2469,1786,1381,1473,9612,190,50,-1105
2016-12-09,2231,8875,2671,1690,1394,1746,9784,-1,51,-909
2016-12-10,1715,6541,847,1765,1402,2282,8064,-1,54,-1523
2016-12-10,2211,7531,1712,1820,1406,1220,8461,30,62,-930
2016-12-10,2173,8064,1797,1800,1412,1573,8825,4,65,-761
2016-12-10,1745,6924,1198,1695,1411,2346,8461,-1,67,-1537
2016-12-11,1757,6215,1034,1587,1408,1931,7778,-1,62,-1563
2016-12-11,2136,6485,1375,1717,1409,221,7445,525,62,-960
2016-12-11,2281,7835,2086,1844,1411,752,8439,-1,65,-604
2016-12-12,1770,6107,1038,1729,1409,1578,7588,-1,65,-1481
2016-12-12,2118,6994,1552,1819,1409,1336,8296,0,63,-1302
2016-12-12,2709,8479,2835,1835,1401,790,9743,108,65,-1265
2016-12-12,2626,8915,3232,1810,1396,1264,10395,-1,67,-1480
2016-12-13,2121,6506,679,1504,1399,2378,8146,-1,65,-1640
2016-12-13,2078,8606,2142,1750,1406,2729,10171,-1,66,-1564
2016-12-13,2061,8516,2078,1527,1401,2593,10118,389,69,-1601
2016-12-13,2703,8869,3484,1919,1404,486,10061,-1,67,-1191
2016-12-14,2476,6531,956,1812,1406,1069,7783,-1,66,-1252
2016-12-14,2677,9025,3229,2041,1407,1055,10571,96,66,-1546
2016-12-14,2649,8518,2733,1923,1377,1145,9999,103,69,-1521
2016-12-14,2617,8385,2777,1930,1394,1320,10104,-1,67,-1719
2016-12-15,2300,6619,868,1914,1401,698,7242,-1,64,-623
2016-12-15,2477,8839,2723,1923,1358,1084,9840,207,68,-1001
2016-12-15,2586,8930,2479,1869,1323,2032,10357,-1,69,-1427
2016-12-15,2463,7478,1476,1693,1392,1665,8755,-1,68,-1277
2016-12-16,2429,6866,380,1650,1402,2348,8273,-1,64,-1407
2016-12-16,2816,8771,2377,1943,1346,1581,10310,196,52,-1539
2016-12-16,3051,9550,4216,2012,1395,238,10962,-1,51,-1412
2016-12-17,2716,7112,1432,1849,1396,100,7552,-1,60,-439
2016-12-17,2211,7103,1117,1767,1403,1530,8087,-1,60,-984
2016-12-17,2584,7985,728,1803,1406,1827,8713,309,58,-729
2016-12-17,2775,8765,2497,1804,1403,832,9371,-1,62,-606
2016-12-18,2555,6404,1178,1796,1402,91,7081,-1,59,-677
2016-12-18,2537,6821,1402,1778,1404,29,7211,-1,61,-389
2016-12-18,2644,7079,1520,1780,1393,-19,7681,303,60,-603
2016-12-18,2873,8097,2555,1807,1399,1,8694,-1,59,-597
2016-12-19,2663,6345,1087,1775,1406,70,7056,-1,56,-711
2016-12-19,2903,9371,4039,2132,1404,100,10683,51,54,-1312
2016-12-19,2782,8833,3649,2020,1370,432,10408,103,51,-1574
2016-12-19,2913,8629,2656,2055,1395,1114,10184,-1,54,-1555
2016-12-20,2581,6634,364,1999,1402,1364,7763,-1,53,-1128
2016-12-20,2959,9290,2408,2129,1388,1703,10750,101,62,-1460
2016-12-20,2628,9042,2071,2032,1400,2155,10344,-1,59,-1302
2016-12-20,2642,7649,1116,1979,1403,1916,9112,-1,58,-1463
2016-12-21,2526,6953,939,1754,1411,1085,7768,-1,55,-815
2016-12-21,2670,8847,2173,1956,1371,948,9313,136,58,-466
2016-12-21,2763,9329,3471,2056,1402,269,10020,-1,59,-690
2016-12-22,2735,7102,1406,1855,1404,8,7467,-1,59,-365
2016-12-22,2730,7538,1656,1844,1407,51,7742,-1,55,-204
2016-12-22,2640,8627,2522,1855,1377,-2,8627,174,61,0
2016-12-22,3054,9250,2985,1861,1398,110,9470,0,61,-220
2016-12-23,2781,6672,1202,1646,1399,32,7116,-1,57,-445
2016-12-23,2770,7915,2321,1659,1404,-10,8200,0,56,-284
2016-12-23,2527,7860,2197,1578,1363,54,8075,299,58,-215
2016-12-23,2872,8739,2888,1662,1391,135,9006,-1,59,-267
2016-12-24,2407,6273,933,1634,1400,1149,7576,-1,54,-1303
2016-12-24,2770,7316,1457,1811,1402,457,8002,51,54,-686
2016-12-24,2846,7366,1504,1934,1403,49,7908,120,52,-542
2016-12-24,2691,7517,1737,1847,1398,203,7920,-1,45,-402
2016-12-25,1901,5746,934,1829,1400,1092,7201,-1,46,-1455
2016-12-25,2500,6323,1435,1841,1401,437,7714,61,39,-1391
2016-12-25,2371,6229,1308,1897,1400,666,7692,9,41,-1463
2016-12-25,1668,6197,1323,1834,1401,1247,7514,-1,42,-1316
2016-12-26,1655,5542,880,1831,1402,550,6355,-1,38,-814
2016-12-26,1815,6260,2237,1775,1402,111,7519,144,36,-1259
2016-12-26,1832,7271,2813,1839,1403,110,8031,0,36,-760
2016-12-27,1794,5892,1233,1789,1402,742,6993,-1,33,-1101
2016-12-27,1833,6260,1433,1620,1401,1017,7336,-1,32,-1076
2016-12-27,1808,7126,2262,1634,1402,640,8059,279,34,-933
2016-12-27,1835,7860,3272,1653,1402,679,8875,-1,34,-1014
2016-12-28,1834,5986,763,1549,1402,1632,7210,-1,31,-1224
2016-12-28,1823,7343,2258,1568,1398,983,8060,0,30,-717
2016-12-28,1898,7632,2869,1583,1384,546,8419,108,32,-787
2016-12-28,1845,7947,2292,1613,1397,2155,9335,-1,34,-1388
2016-12-29,1531,5937,514,1360,1402,2639,7476,-1,31,-1539
2016-12-29,1616,7813,1862,1648,1341,2770,9337,64,36,-1524
2016-12-29,1492,7528,1685,1635,1344,2790,9083,101,36,-1556
2016-12-29,1455,7558,1829,1615,1397,2770,9105,-1,40,-1548
2016-12-30,1602,5991,530,1178,1407,2758,7512,-1,37,-1521
2016-12-30,1474,7537,1587,1630,1385,2753,9086,217,40,-1549
2016-12-30,1500,7856,1983,1658,1397,2722,9300,0,40,-1443
2016-12-30,1624,6989,1169,1631,1408,2680,8552,-1,41,-1563
2016-12-31,1636,5936,753,1194,1408,2364,7395,-1,41,-1458
2016-12-31,1805,7040,1244,1622,1410,1573,8083,390,41,-1043
2016-12-31,1985,8269,2179,1620,1407,1639,8873,-1,44,-604
2017-01-01,1841,6709,1700,1637,1412,616,7244,-1,40,-535
2017-01-01,1431,5766,676,1410,1412,1495,6462,-1,40,-696
2017-01-01,1409,5685,979,1434,1412,1201,6907,434,39,-1222
2017-01-01,1809,7038,1157,1636,1412,1794,7849,-1,42,-812
2017-01-02,1476,5645,710,1397,1411,1443,6471,-1,36,-826
2017-01-02,1722,6040,1478,1406,1412,1167,7216,-1,33,-1176
2017-01-02,1733,6313,1073,1577,1413,921,7269,516,38,-956
2017-01-02,1849,7511,1842,1673,1409,1642,8449,-1,36,-939
2017-01-03,1608,5757,697,1595,1410,1535,6878,-1,33,-1120
2017-01-03,2176,7872,2547,1728,1411,474,8434,61,36,-562
2017-01-03,2456,7814,2084,1875,1354,253,8139,81,36,-324
2017-01-03,2570,8004,2851,1959,1401,30,8846,-1,35,-842
2017-01-04,2197,6361,438,1799,1410,694,6580,-1,43,-220
2017-01-04,2572,8273,2048,1954,1354,1226,9469,270,46,-1197
2017-01-04,2528,8058,2092,1900,1397,1253,9267,50,46,-1208
2017-01-04,2439,7572,1203,1868,1403,1423,8382,-1,46,-809
2017-01-05,2196,6513,449,1603,1406,976,6670,-1,41,-157
2017-01-05,2729,8277,1816,1946,1396,354,8477,188,48,-200
2017-01-05,2897,8948,2609,1953,1398,31,8939,1,51,9
2017-01-05,2853,7140,1148,1891,1399,1107,8449,-1,51,-1309
2017-01-06,2283,6971,687,1661,1409,2419,8509,0,50,-1537
2017-01-06,2835,8329,2926,1902,707,1269,9722,35,47,-1393
2017-01-06,2902,8870,2447,2145,705,1725,9975,0,53,-1105
2017-01-07,2139,6616,905,1834,1234,1765,7926,-1,52,-1310
2017-01-07,1823,7757,1197,2200,1372,1705,8423,72,53,-666
2017-01-07,2295,7716,1220,2206,1415,1509,8705,9,52,-989
2017-01-07,2162,7371,1387,2199,1411,1437,8648,-1,52,-1276
2017-01-08,2019,6419,836,2195,1415,861,7378,-1,53,-960
2017-01-08,2301,7560,1450,2227,1411,918,8396,37,52,-837
2017-01-08,2361,8393,1952,2225,1411,626,8626,-1,51,-233
2017-01-08,2371,6895,963,2180,1411,630,7604,-1,52,-710
2017-01-09,2541,7186,877,2170,1414,321,7372,-1,49,-186
2017-01-09,3432,9119,2746,2158,1378,191,10077,122,50,-958
2017-01-09,3555,9660,2911,2296,1401,573,10789,-1,53,-1130
2017-01-10,3030,7324,714,1953,1399,716,7856,-1,45,-532
2017-01-10,3002,8697,2027,2171,1407,888,9541,0,46,-844
2017-01-10,2754,9271,2347,2216,1363,1376,10217,112,50,-946
2017-01-10,2685,9303,2051,2208,1392,2251,10643,-1,56,-1339
2017-01-11,2636,7070,930,2089,707,2046,8459,-1,52,-1390
2017-01-11,2881,9240,3805,2230,1128,628,10745,19,54,-1505
2017-01-11,2799,8747,2943,2167,1385,835,10202,15,58,-1455
2017-01-11,2877,8315,2937,2032,1402,476,9778,-1,56,-1463
2017-01-12,2800,7023,574,1850,1406,1323,8005,-1,54,-982
2017-01-12,2791,9346,2631,2069,1361,1805,10747,38,53,-1401
2017-01-12,2920,9533,2644,2162,1363,1719,10861,-1,54,-1328
2017-01-12,2823,7475,1677,2037,1392,667,8647,-1,53,-1173
2017-01-13,2591,7395,965,1951,1400,679,7642,-1,55,-247
2017-01-13,2586,8961,2756,2021,1347,1380,10251,108,52,-1291
2017-01-13,2760,9333,2358,2051,1396,2149,10767,-1,53,-1434
2017-01-14,2086,6974,488,1928,1404,2387,8340,-1,47,-1365
2017-01-14,1919,7372,633,1990,1408,2074,8069,-1,46,-697
2017-01-14,2340,7908,1058,2076,1405,1859,8978,192,49,-1071
2017-01-14,2475,8811,2084,2090,1406,1920,10023,-1,49,-1212
2017-01-15,2027,6455,590,1987,1404,836,6898,-1,55,-444
2017-01-15,2344,7144,956,1617,1403,503,6888,17,49,255
2017-01-15,2426,6879,1193,1702,1403,31,7105,302,49,-226
2017-01-15,2434,7911,2577,2106,1403,15,8583,-1,49,-671
2017-01-16,2284,6479,679,2063,1398,9,6475,-1,44,4
2017-01-16,2560,9328,3252,2398,1373,833,10591,123,52,-1263
2017-01-16,2526,8501,2109,2306,1374,1517,9954,70,53,-1453
2017-01-16,2224,8154,1548,2187,1394,2241,9647,-1,54,-1493
2017-01-17,1948,6935,652,1966,1401,2361,8379,-1,51,-1444
2017-01-17,2542,9053,1669,2270,1409,2440,10522,140,51,-1469
2017-01-17,2439,9132,1933,2262,1414,2615,10713,-1,50,-1581
2017-01-17,2271,7554,818,1994,1417,2532,9081,-1,51,-1527
2017-01-18,1942,7340,667,2155,1415,2542,8767,-1,47,-1427
2017-01-18,2483,8828,1511,2235,1366,2455,10399,296,53,-1571
2017-01-18,2800,9433,2032,2397,1396,2204,10878,-1,50,-1473
2017-01-19,2348,7106,801,2150,1408,1755,8510,-1,49,-1405
2017-01-19,2548,8539,1463,2213,1406,1664,9346,-1,52,-807
2017-01-19,2552,8799,1928,2257,1368,1718,10248,371,53,-1449
2017-01-19,2803,9324,2856,2309,1399,1358,10778,-1,53,-1453
2017-01-20,2554,7034,1150,2250,1412,269,7686,-1,53,-652
2017-01-20,2775,9199,3136,2345,1407,53,9783,11,57,-585
2017-01-20,2593,8414,1719,2249,1394,515,8966,443,55,-552
2017-01-20,2631,9180,1972,2274,1397,1637,9966,-1,56,-786
2017-01-21,2481,7043,1224,1869,1402,900,7911,-1,35,-868
2017-01-21,2551,8575,1845,1892,1409,684,8523,97,45,52
2017-01-21,2533,7849,1318,1916,1409,454,7849,169,51,0
2017-01-21,2492,7904,1818,1928,1410,515,8215,-1,53,-311
2017-01-22,2252,6604,1027,1881,1411,439,7054,-1,44,-450
2017-01-22,2094,7371,1500,1887,1410,176,7312,201,44,59
2017-01-22,2262,7517,1368,1903,1413,11,7000,3,39,517
2017-01-22,2330,6964,1097,1912,1410,12,6800,-1,41,164
2017-01-23,2341,6631,886,1974,1413,74,6724,-1,37,-93
2017-01-23,2312,8690,2651,1929,1399,157,8807,319,41,-116
2017-01-23,2366,9012,3376,1855,1402,293,9339,-1,48,-326
2017-01-24,2467,6904,1360,1813,1407,355,7449,-1,49,-546
2017-01-24,2483,7195,1216,1732,1411,289,7175,-1,45,20
2017-01-24,2839,8198,2244,1835,1407,147,8881,365,45,-684
2017-01-24,2822,8903,3056,1945,1411,789,10068,1,45,-1165
2017-01-25,2637,6612,611,1855,1411,1023,7578,-1,41,-967
2017-01-25,2801,9020,1708,2146,1410,1757,9870,1,48,-850
2017-01-25,2827,9068,1857,2109,1338,1848,10178,146,54,-1110
2017-01-25,2919,9193,1975,2230,1400,1786,10364,-1,54,-1171
2017-01-26,2239,6805,610,2078,1408,1824,8209,-1,50,-1404
2017-01-26,2847,9182,1641,2244,1379,2074,10356,132,40,-1174
2017-01-26,2321,8609,1421,2144,1379,1997,9627,316,50,-1018
2017-01-26,2588,8443,1715,2132,1390,1328,9204,-1,51,-760
2017-01-27,2753,7102,837,2115,1402,443,7603,-1,54,-501
2017-01-27,2870,9393,2279,2261,1390,784,9859,219,56,-466
2017-01-27,2793,8912,1880,2202,1375,868,9196,24,54,-284
2017-01-27,2336,7698,1101,2107,1401,1056,8055,-1,54,-357
2017-01-28,2694,7131,755,2099,1406,184,7192,-1,55,-61
2017-01-28,2807,8420,1836,2245,1405,-3,8808,461,58,-389
2017-01-28,2865,8894,2446,2246,1404,9,9028,-1,58,-135
2017-01-29,2366,6899,830,2101,1408,15,6771,-1,53,128
2017-01-29,2447,6745,767,2157,1407,24,6848,-1,48,-103
2017-01-29,2425,7151,1129,2177,1413,54,7620,373,50,-469
2017-01-29,2530,8266,1987,2292,1410,273,8544,-1,53,-277
2017-01-30,2302,6382,647,2163,1412,180,6751,-1,49,-369
2017-01-30,2444,8448,1526,2195,1409,821,8445,-1,50,3
2017-01-30,2506,8648,1919,2226,1369,815,9144,259,51,-496
2017-01-30,2515,8949,2319,2209,1392,693,9183,-1,56,-234
2017-01-31,2307,6815,835,2194,1402,299,7090,-1,54,-276
2017-01-31,2530,9268,2929,2256,1389,410,9668,100,54,-400
2017-01-31,2588,8557,1754,2186,1407,614,8969,366,54,-412
2017-01-31,2459,8623,1746,2161,1405,1164,8987,-1,54,-364
2017-02-01,2033,6910,623,1904,1413,1839,7859,-1,49,-948
2017-02-01,2511,8911,1968,2184,1356,1193,9522,257,53,-611
2017-02-01,2481,8410,2440,2189,1373,193,8827,96,54,-417
2017-02-01,2347,7578,1565,2165,1400,160,7689,-1,54,-111
2017-02-02,2377,6955,705,2018,1407,123,6681,-1,52,274
2017-02-02,2657,8546,1865,2074,1349,84,8398,314,56,148
2017-02-02,2680,8803,2079,2072,1372,350,8606,-1,55,197
2017-02-03,2350,6975,829,1857,1409,506,7006,-1,56,-30
2017-02-03,2549,7345,1143,1806,1410,300,7258,-1,50,88
2017-02-03,2531,8391,1333,1828,1397,845,8365,378,53,27
2017-02-03,2450,8858,1809,1813,1404,1564,9087,0,48,-229
2017-02-04,1920,6567,657,1620,1413,2147,7799,-1,44,-1231
2017-02-04,2129,7105,1069,1721,1412,1600,7971,-1,40,-865
2017-02-04,1928,7314,1114,1700,1405,1249,7765,332,37,-451
2017-02-04,2190,8080,1424,1714,1410,1261,8038,-1,40,42
2017-02-05,1912,5909,669,1609,1415,552,6194,-1,37,-285
2017-02-05,1976,6734,1230,1653,1415,179,6562,69,40,172
2017-02-05,2077,6467,1276,1605,1416,217,6815,184,40,-348
2017-02-05,2107,7351,1500,1657,1412,1099,7815,-1,41,-463
2017-02-06,2101,5879,1042,1655,1414,395,6654,-1,41,-775
2017-02-06,2310,8729,2089,1849,1358,38,7796,108,42,934
2017-02-06,2265,8308,1524,1763,1397,709,7771,74,40,537
2017-02-06,1926,7465,1232,1768,1406,1722,8091,-1,38,-626
2017-02-07,1745,6380,799,1535,1408,1783,7308,-1,38,-928
2017-02-07,2579,8964,2012,1776,1356,820,8648,71,34,317
2017-02-07,2369,8914,2343,1773,1395,936,8851,-1,36,63
2017-02-07,1985,7097,1182,1733,1406,1440,7788,-1,42,-691
2017-02-08,1819,7085,855,1574,1410,1928,7627,-1,43,-542
2017-02-08,2593,8945,2694,1898,1396,1084,9780,67,47,-835
2017-02-08,2528,9316,3726,1890,1411,736,10339,0,47,-1023
2017-02-09,2096,6769,2407,1836,1409,525,8312,-1,41,-1543
2017-02-09,2546,8052,2646,2016,1407,456,9110,-1,40,-1058
2017-02-09,2573,8890,2635,2083,1320,457,9196,83,45,-306
2017-02-09,2692,9277,2423,2246,1395,638,9437,-1,44,-160
2017-02-10,2243,6754,1239,1904,1409,1026,7859,-1,41,-1105
2017-02-10,2632,8812,1865,2176,1406,673,8813,17,43,-1
2017-02-10,2562,8301,1581,2148,1367,185,8239,349,48,62
2017-02-10,2570,8625,2163,2189,1399,389,8757,-1,49,-132
2017-02-11,2372,6678,1478,2124,1409,167,7597,-1,48,-920
2017-02-11,2639,8156,1777,2084,1406,144,8256,156,50,-100
2017-02-11,2186,7797,1599,1819,1412,393,7639,181,50,157
2017-02-11,2699,7934,1956,2043,1407,181,8336,-1,50,-401
2017-02-12,2143,6259,1351,1838,1409,547,7334,-1,48,-1075
2017-02-12,2089,7220,1575,1990,1412,549,7962,298,49,-741
2017-02-12,2192,7253,1662,1944,1408,273,7556,27,50,-303
2017-02-12,2360,6849,1585,1950,1411,58,7405,-1,43,-556
2017-02-13,2384,6788,1413,1976,1410,84,7308,-1,41,-520
2017-02-13,2636,8923,2139,1973,1348,132,8626,346,53,296
2017-02-13,2672,9323,2564,2049,1395,233,8966,-1,53,357
2017-02-14,2550,7067,1131,1971,1399,481,7578,-1,46,-510
2017-02-14,2618,9088,1388,2026,1401,998,8669,187,52,419
2017-02-14,2472,8454,1580,1896,1404,1595,9196,198,53,-742
2017-02-14,2262,8292,1768,1821,1404,2089,9393,-1,50,-1100
2017-02-15,1903,6845,1173,1746,1407,2033,8316,-1,56,-1471
2017-02-15,2429,8831,2598,1835,1373,1332,10003,379,57,-1171
2017-02-15,2440,8340,1916,1897,1397,1569,9372,101,52,-1032
2017-02-15,2307,7438,1624,1949,1397,1306,8630,-1,48,-1192
2017-02-16,2361,7180,1298,1943,1399,522,7566,-1,45,-386
2017-02-16,2165,8652,1774,1912,1360,106,8018,650,52,634
2017-02-16,2300,8969,2037,1920,1385,197,7891,-1,52,1078
2017-02-17,2312,7003,1054,1913,1393,500,7226,-1,56,-224
2017-02-17,2411,7907,1595,1908,1402,605,7974,-1,53,-67
2017-02-17,1984,8231,1680,1853,1342,616,8167,636,57,64
2017-02-17,2373,9009,1958,1886,1397,1783,9453,-1,56,-444
2017-02-18,2004,6598,1242,1856,1406,1015,7573,-1,52,-975
2017-02-18,2244,7386,1676,1863,1410,296,7576,34,53,-190
2017-02-18,2181,7413,1579,1812,1404,171,7545,346,50,-132
2017-02-18,2174,8178,1917,1881,1412,408,7840,-1,50,338
2017-02-19,1679,6016,1094,1661,1408,567,6454,-1,47,-438
2017-02-19,1829,6885,1469,1675,1413,549,7119,135,49,-234
2017-02-19,1833,6783,1336,1853,1388,552,7120,108,50,-337
2017-02-19,1679,7417,1593,1461,1387,1524,7694,-1,51,-277
2017-02-20,1579,6005,823,1441,1399,896,6181,-1,44,-176
2017-02-20,2189,8972,2590,1673,1349,784,8745,108,53,227
2017-02-20,1848,8308,1664,1459,1362,2164,8663,111,55,-355
2017-02-20,1724,7339,1700,1469,1386,1794,8127,-1,56,-788
2017-02-21,2269,6770,1193,1531,1395,1462,7905,-1,55,-1135
2017-02-21,2205,8479,1892,1639,1357,1876,9484,457,58,-1006
2017-02-21,2294,8563,2243,1677,1392,1839,9502,3,54,-939
2017-02-22,2103,6804,1396,1614,1407,1489,8062,-1,54,-1258
2017-02-22,2063,7162,1141,1549,1404,1775,7986,0,54,-824
2017-02-22,2083,7806,1874,1512,1354,204,7809,727,55,-3
2017-02-22,2115,8674,1888,1542,1396,1758,8754,-1,55,-79
2017-02-23,1669,6403,837,1554,1400,2384,7893,-1,50,-1490
2017-02-23,2205,8417,1673,1580,1322,2392,9540,316,52,-1122
2017-02-23,2259,7685,2009,1533,1332,1316,8604,104,51,-919
2017-02-23,2206,6899,1231,1435,1402,1897,8227,-1,56,-1328
2017-02-24,1709,6573,1034,1564,1405,1554,7320,-1,54,-747
2017-02-24,1658,7753,1513,1387,1371,2184,8672,506,53,-919
2017-02-24,1816,8478,1858,1583,1406,2224,8941,-1,55,-462
2017-02-25,1566,6054,1314,1393,1410,1365,7101,-1,53,-1047
2017-02-25,1572,7253,1901,1418,1405,1775,8144,19,54,-890
2017-02-25,1772,7045,2190,1599,1405,214,7491,258,54,-446
2017-02-25,1841,7624,2472,1660,1406,84,7513,-1,50,111
2017-02-26,1665,5870,1249,1599,1402,11,5973,-1,48,-103
2017-02-26,1618,6450,1666,1601,1406,401,7154,414,50,-704
2017-02-26,1571,6065,1144,1362,1409,1307,7094,252,50,-1030
2017-02-26,1660,6245,1423,1393,1409,1414,7353,-1,53,-1108
2017-02-27,1525,6230,1412,1535,1409,498,6430,-1,52,-200
2017-02-27,1681,7578,2070,1552,1343,42,7341,597,57,237
2017-02-27,1674,7986,2389,1561,1391,136,7218,7,61,768
2017-02-28,1538,6328,1320,1359,1403,680,6355,-1,55,-27
2017-02-28,1764,7396,1889,1567,1404,1442,8123,1,57,-727
2017-02-28,1473,7462,2021,1328,1411,1311,8264,663,57,-802
2017-02-28,2059,8421,2434,1549,1412,1857,9368,-1,57,-946
2017-03-01,1618,6100,1596,1555,1412,1477,7710,-1,53,-1610
2017-03-01,2001,7636,2246,1567,1408,1293,8717,147,55,-1081
