temp,pot,,avg_t_200,,avg_t_100,,avg_p_100,,,t2,p2,,ta,ta100,,tp,tp50
93.470604,-0.5641662,,88.30269695,,88.22241014,,-0.571292668,,,,,,92.454761,89.3655849,,-1.7843317,-1.787476716
92.046074,-0.56398429,,88.24959393,,88.138553,,-0.571311747,,,,,,89.309414,89.31362311,,-1.7703284,-1.787698808
85.868679,-0.55432257,,88.20568223,,88.06809506,,-0.571368424,,,,,,92.9587,89.2708451,,-1.7740445,-1.788417672
86.568961,-0.562085,,88.21703422,,88.10059493,,-0.571641341,,,,,,89.82045,89.26229216,,-1.7610202,-1.788980004
88.07088,-0.56858389,,88.21740747,,88.10641734,,-0.571770481,,,,,,92.557932,89.29734755,,-1.7680903,-1.789761288
89.097211,-0.57307946,,88.20888138,,88.07603011,,-0.571756372,,,,,,89.486436,89.26337122,,-1.7629018,-1.790420172
92.036771,-0.58402109,,88.20481142,,88.05929732,,-0.571732121,,,,,,91.576322,89.25159949,,-1.7770982,-1.79124447
91.846405,-0.58832607,,88.18408751,,87.99262267,,-0.571489473,,,,,,89.605362,89.23570419,,-1.7806831,-1.791473708
91.234974,-0.59311873,,88.16836865,,87.96439518,,-0.571236335,,,,,,87.555272,89.20347169,,-1.7804615,-1.791563406
86.343576,-0.58402273,,88.17145035,,87.94698214,,-0.570889327,,,,,,90.854759,89.24511385,,-1.791697,-1.79171682
86.363695,-0.58576,,88.21279336,,88.01616909,,-0.570711098,,,,,,86.632044,89.25739568,,-1.7787738,-1.791611824
85.000539,-0.57970983,,88.24917782,,88.06463763,,-0.570475631,,,,,,86.055901,89.24740066,,-1.7729056,-1.791587078
83.433837,-0.56899624,,88.26828405,,88.09753209,,-0.570352437,,,,,,93.938297,89.24057681,,-1.7880655,-1.791527246
86.933687,-0.57063742,,88.27059489,,88.13132024,,-0.570410243,,,,,,93.975533,89.20355213,,-1.782636,-1.791462942
89.441583,-0.5712759,,88.26171965,,88.1179906,,-0.570463008,,,,,,91.137546,89.1318874,,-1.7754615,-1.791367778
90.294087,-0.57101531,,88.25093744,,88.08205216,,-0.570513801,,,,,,89.085822,89.11458589,,-1.7711534,-1.791246006
90.803983,-0.57375135,,88.25212327,,88.04399161,,-0.570540475,,,,,,88.802131,89.12045558,,-1.7727013,-1.79109718
89.577937,-0.57485436,,88.23961655,,88.01766348,,-0.57051067,,,,,,88.638963,89.10778728,,-1.7739249,-1.791110682
90.144539,-0.58212517,,88.23949442,,88.01944354,,-0.570439575,,,,,,89.711055,89.07919197,,-1.7793953,-1.790847226
89.704005,-0.58664076,,88.2376226,,88.02916966,,-0.57028614,,,,,,93.55759,89.10174852,,-1.7952602,-1.790513066
86.778511,-0.5829689,,88.2129087,,88.01360136,,-0.569975725,,,,,,87.225074,89.08558649,,-1.7857752,-1.789969434
84.297397,-0.57631401,,88.20621837,,88.0264903,,-0.569659173,,,,,,90.261814,89.13047204,,-1.8061143,-1.789615946
87.628173,-0.5836807,,88.20023271,,88.10957629,,-0.569480402,,,,,,86.001585,89.13036128,,-1.7984206,-1.789083014
88.718747,-0.58457469,,88.19889441,,88.16024585,,-0.569193916,,,,,,89.556488,89.20012768,,-1.807611,-1.78838614
88.013466,-0.58059962,,88.21445252,,88.20134228,,-0.568950226,,,,,,87.365652,89.20356544,,-1.7976645,-1.787640358
87.687415,-0.57847692,,88.22281649,,88.21447963,,-0.568799779,,,,,,84.87207,89.21730951,,-1.7842428,-1.787143514
87.930894,-0.57769249,,88.22992857,,88.20027404,,-0.568680062,,,,,,92.347857,89.2018277,,-1.7993752,-1.786973106
88.396764,-0.57749484,,88.23210748,,88.20015177,,-0.568653181,,,,,,90.475077,89.12421022,,-1.7908119,-1.786697532
88.773693,-0.57701975,,88.2203609,,88.1898592,,-0.56864247,,,,,,89.806444,89.09602072,,-1.7868469,-1.786517754
89.630307,-0.57690324,,88.20314794,,88.18426566,,-0.56868291,,,,,,91.796259,89.11319729,,-1.7911312,-1.786384152
90.748357,-0.57797144,,88.19894536,,88.18619381,,-0.568794199,,,,,,91.895886,89.08829558,,-1.7931603,-1.78613333
92.700949,-0.5889504,,88.21069329,,88.15545645,,-0.568870951,,,,,,88.802218,89.06976033,,-1.7872749,-1.785815344
87.955988,-0.58628596,,88.20744388,,88.06951302,,-0.568763828,,,,,,86.948952,89.0571071,,-1.7870479,-1.78564893
89.492218,-0.60020708,,88.21211675,,88.06284148,,-0.568770566,,,,,,85.474909,89.08147738,,-1.7909576,-1.785546412
84.604234,-0.59080547,,88.21883863,,88.02561792,,-0.568551604,,,,,,86.721466,89.13477622,,-1.8007886,-1.785265704
83.239224,-0.58638471,,88.23379591,,88.08151856,,-0.568467877,,,,,,88.39561,89.21613703,,-1.8088269,-1.784675992
86.911145,-0.59156186,,88.25052574,,88.16291973,,-0.568374628,,,,,,86.104421,89.21346903,,-1.8056446,-1.783969188
88.745275,-0.5888175,,88.25232663,,88.19794172,,-0.568151889,,,,,,88.220936,89.24741345,,-1.8138352,-1.783198766
90.833435,-0.58820986,,88.25044261,,88.20504658,,-0.567911967,,,,,,88.912443,89.21434478,,-1.8173452,-1.782218376
89.653829,-0.58228237,,88.23954588,,88.1976332,,-0.567708777,,,,,,85.106603,89.17919387,,-1.8064336,-1.781586574
88.780028,-0.58033164,,88.24679002,,88.15957689,,-0.567480706,,,,,,86.894623,89.20018008,,-1.8067447,-1.781261886
86.417651,-0.57422469,,88.25962307,,88.12232614,,-0.567314029,,,,,,90.513221,89.19812597,,-1.8068651,-1.781119448
85.657215,-0.56849717,,88.26857641,,88.09143351,,-0.567210448,,,,,,88.890636,89.17499246,,-1.7926466,-1.78083516
92.686261,-0.57314499,,88.26678366,,88.08765746,,-0.567209791,,,,,,89.808207,89.18706948,,-1.7896086,-1.78070645
95.218438,-0.57150209,,88.22323525,,88.04959395,,-0.567181284,,,,,,87.700087,89.23566193,,-1.7782358,-1.78056482
89.134059,-0.55655906,,88.15639977,,88.0090791,,-0.567139633,,,,,,89.758634,89.28867005,,-1.7792339,-1.78059293
87.384505,-0.55779795,,88.14352508,,88.01485898,,-0.567165089,,,,,,86.345887,89.25895031,,-1.7653083,-1.780785764
85.891208,-0.55811194,,88.16245933,,88.04482333,,-0.567206371,,,,,,92.511846,89.26058367,,-1.7813125,-1.781298794
86.294716,-0.56174322,,88.16988266,,88.08553918,,-0.567278621,,,,,,92.852765,89.22778537,,-1.7846773,-1.781444936
86.998321,-0.56384083,,88.17668104,,88.0823482,,-0.567266926,,,,,,90.680316,89.16383543,,-1.7889604,-1.78144745
89.740047,-0.57027405,,88.1786268,,88.06731689,,-0.567267265,,,,,,87.992763,89.14205375,,-1.7954363,-1.78121358
90.505573,-0.56938567,,88.17406054,,88.04577841,,-0.567278051,,,,,,90.072455,89.1377079,,-1.8062716,-1.781054106
95.022702,-0.58147273,,88.16325464,,88.02655701,,-0.567280378,,,,,,87.74938,89.075487,,-1.8021611,-1.78044452
88.756513,-0.56875666,,88.12915615,,87.99648445,,-0.567119702,,,,,,86.562489,89.05499475,,-1.8000844,-1.780086832
85.837959,-0.57056676,,88.12299451,,88.03689054,,-0.567006911,,,,,,87.053359,89.1051369,,-1.8010345,-1.77972639
83.249611,-0.5692245,,88.11183671,,88.10329253,,-0.566861101,,,,,,90.480081,89.15872024,,-1.8041167,-1.779094388
84.692215,-0.57227571,,88.11422131,,88.1676281,,-0.566701571,,,,,,88.624399,89.13556069,,-1.7885601,-1.77833201
86.458465,-0.57134176,,88.12893511,,88.19438783,,-0.566509947,,,,,,89.629154,89.1147147,,-1.785168,-1.777950878
90.546202,-0.57608986,,88.13501352,,88.16968607,,-0.56626544,,,,,,91.618609,89.11778191,,-1.7881322,-1.777407278
90.462794,-0.57167808,,88.11227036,,88.11187642,,-0.565987278,,,,,,90.82676,89.08167146,,-1.7864472,-1.777111012
90.360112,-0.57167861,,88.09718636,,88.08307505,,-0.565759339,,,,,,87.277561,89.11582235,,-1.7775365,-1.776915524
86.551432,-0.56361315,,88.08846634,,88.12548242,,-0.565618338,,,,,,84.689204,89.1768512,,-1.769914,-1.776687158
82.926538,-0.5559841,,88.10676392,,88.15266061,,-0.565358555,,,,,,90.653463,89.25192329,,-1.7848503,-1.77677525
84.216408,-0.5609744,,88.13760738,,88.23405019,,-0.565245143,,,,,,90.712635,89.2365721,,-1.7778778,-1.776963936
85.279395,-0.55926581,,88.15213417,,88.30896213,,-0.565146352,,,,,,91.7191,89.21727491,,-1.7693729,-1.777176164
91.071953,-0.56777707,,88.16756116,,88.35567521,,-0.565063276,,,,,,92.449622,89.20850961,,-1.7637121,-1.777737402
93.338246,-0.57037056,,88.13289987,,88.32472235,,-0.564892408,,,,,,95.64751,89.192616,,-1.7733764,-1.778430342
94.006363,-0.57639738,,88.07776101,,88.28485686,,-0.564786444,,,,,,89.432528,89.15315112,,-1.7607521,-1.778801138
90.130381,-0.57463645,,88.01866159,,88.24344963,,-0.564694473,,,,,,88.425862,89.16856525,,-1.7626873,-1.77923128
85.972927,-0.57037408,,87.99775825,,88.23648246,,-0.564691626,,,,,,89.83286,89.13722757,,-1.7680786,-1.779812056
84.320807,-0.56784844,,88.01571128,,88.25525096,,-0.56475822,,,,,,89.775163,89.08995938,,-1.7681008,-1.780132414
83.561174,-0.56328997,,88.05238975,,88.30624297,,-0.564934751,,,,,,93.692337,89.09723595,,-1.7794677,-1.780336666
85.999847,-0.56274198,,88.08864021,,88.31481028,,-0.565028394,,,,,,88.200885,89.07833081,,-1.7635769,-1.780195342
89.590096,-0.56404205,,88.09488953,,88.28396563,,-0.565058777,,,,,,90.292046,89.10600185,,-1.7703219,-1.780561372
89.986018,-0.56097655,,88.08373918,,88.25962189,,-0.565130128,,,,,,90.734062,89.12090184,,-1.7728223,-1.780737078
88.770072,-0.55800163,,88.07360918,,88.23526219,,-0.565174189,,,,,,90.891852,89.11531002,,-1.7757224,-1.780963724
88.031202,-0.55825016,,88.07494888,,88.22489693,,-0.565203704,,,,,,93.161834,89.06060004,,-1.7855965,-1.780962498
86.108568,-0.55456351,,88.0786308,,88.22107096,,-0.565195672,,,,,,90.175107,89.0032002,,-1.781823,-1.780838744
85.938092,-0.55449831,,88.10529694,,88.24720352,,-0.565226886,,,,,,88.0925,88.98419598,,-1.7801668,-1.780886144
87.796182,-0.55806592,,88.13708069,,88.26790144,,-0.565215421,,,,,,86.575926,89.01918746,,-1.7785901,-1.781086732
88.310038,-0.55727815,,88.14813181,,88.26089049,,-0.565128658,,,,,,85.606994,89.06770478,,-1.777261,-1.781131394
89.10788,-0.55784311,,88.15426702,,88.27389732,,-0.565104776,,,,,,86.956684,89.14800123,,-1.7789542,-1.78119728
90.98917,-0.56420534,,88.14207226,,88.27335935,,-0.565045699,,,,,,91.575666,89.17342182,,-1.781922,-1.781050208
90.099638,-0.56717105,,88.11445817,,88.24817633,,-0.564906908,,,,,,93.091257,89.13945911,,-1.7769222,-1.780936974
86.62107,-0.56446709,,88.08793568,,88.24540186,,-0.564791157,,,,,,92.615123,89.11289297,,-1.771303,-1.781019736
83.549719,-0.56061382,,88.09594979,,88.26287582,,-0.564685409,,,,,,92.620372,89.0803915,,-1.7734867,-1.781508252
88.215065,-0.5746855,,88.12361395,,88.29547461,,-0.564600392,,,,,,87.806864,89.03342042,,-1.7671235,-1.781701506
90.652628,-0.57973811,,88.1299401,,88.30694817,,-0.5644759,,,,,,84.882272,89.0619291,,-1.7648157,-1.782275146
90.527114,-0.57830399,,88.12807564,,88.28805172,,-0.56430963,,,,,,91.221432,89.06955931,,-1.7857551,-1.782729044
86.509407,-0.56893206,,88.13545798,,88.23770486,,-0.56408826,,,,,,91.846224,88.99091248,,-1.7901992,-1.78278115
83.047134,-0.56293832,,88.15781101,,88.25929827,,-0.564076691,,,,,,92.382666,88.91715049,,-1.7996228,-1.782761304
83.775223,-0.56628197,,88.18787176,,88.31128224,,-0.564136228,,,,,,87.016991,88.86490307,,-1.7926507,-1.782399934
83.633882,-0.56012113,,88.21920841,,88.34114673,,-0.564145014,,,,,,84.038533,88.86164703,,-1.7862111,-1.78218413
89.632652,-0.56617671,,88.22910256,,88.32752571,,-0.564117797,,,,,,83.15253,88.92855804,,-1.7825271,-1.782181956
89.510085,-0.55817283,,88.20609058,,88.28929571,,-0.564105091,,,,,,83.975443,89.01309969,,-1.7796413,-1.782531644
88.141553,-0.55164503,,88.18505579,,88.29724065,,-0.564222401,,,,,,89.978225,89.0662643,,-1.7888756,-1.782893336
91.025456,-0.56088173,,88.16747961,,88.31376121,,-0.564314767,,,,,,92.24118,89.06411111,,-1.7909598,-1.782783444
88.339991,-0.5568878,,88.14679214,,88.34415392,,-0.564409029,,,,,,90.829741,89.0329627,,-1.7886196,-1.782673256
87.618555,-0.56378276,,88.14693332,,88.3797642,,-0.564527988,,,,,,87.832063,89.05029071,,-1.784803,-1.782796702
85.168747,-0.56605502,,88.15742956,,88.40356816,,-0.564635772,,,,,,83.884448,89.07053039,,-1.7772669,-1.782858246
85.070738,-0.56959531,,88.1819215,,88.41463982,,-0.564687809,,,,,,87.258582,89.14801231,,-1.7874626,-1.783260282
89.086166,-0.58134129,,88.2105665,,88.39274453,,-0.564599813,,,,,,85.031613,89.16080698,,-1.7757923,-1.78345622
87.14538,-0.57486992,,88.21451556,,88.33437562,,-0.564354003,,,,,,92.103406,89.16854779,,-1.7842767,-1.783656902
85.062544,-0.56718711,,88.2151695,,88.34429829,,-0.564238755,,,,,,93.325989,89.11825065,,-1.7820623,-1.7836581
87.440665,-0.57067852,,88.23334744,,88.36026491,,-0.564095781,,,,,,89.160299,89.03985905,,-1.7694344,-1.783854706
85.43598,-0.55999899,,88.2586494,,88.34949241,,-0.563862509,,,,,,88.309263,89.05659171,,-1.7659978,-1.784238984
89.051884,-0.56326536,,88.31117792,,88.37829351,,-0.563753892,,,,,,89.986792,89.05894651,,-1.7695035,-1.78439101
89.511083,-0.55876498,,88.31512313,,88.36678673,,-0.563567798,,,,,,86.382112,89.09264357,,-1.757988,-1.784336032
93.193084,-0.5663781,,88.30012612,,88.35877935,,-0.563410064,,,,,,91.719488,89.13309583,,-1.7733189,-1.784656266
91.16208,-0.56244868,,88.27770789,,88.34519499,,-0.563214913,,,,,,92.082942,89.140079,,-1.7766728,-1.784472986
88.257091,-0.56751363,,88.26238228,,88.37962685,,-0.563088338,,,,,,85.632542,89.14455743,,-1.7661182,-1.784501394
86.778864,-0.57471909,,88.26853961,,88.43363809,,-0.562891714,,,,,,85.373516,89.19390863,,-1.7743186,-1.78461911
85.614052,-0.57586119,,88.28145359,,88.45408065,,-0.562604589,,,,,,90.235829,89.25966338,,-1.7942846,-1.784458882
85.883678,-0.57630436,,88.29313841,,88.4367033,,-0.562278438,,,,,,86.80906,89.26223642,,-1.7884892,-1.783767328
86.526092,-0.57365605,,88.28538183,,88.42946932,,-0.562017797,,,,,,89.407395,89.29308996,,-1.7974348,-1.783276854
88.197499,-0.5708006,,88.27032658,,88.43724539,,-0.561843118,,,,,,89.672791,89.22785898,,-1.7983591,-1.782883528
89.754162,-0.56781598,,88.24353665,,88.46080669,,-0.561768084,,,,,,87.535301,89.18673153,,-1.7919162,-1.782680642
91.107425,-0.56693515,,88.23829123,,88.44627118,,-0.561643201,,,,,,85.779432,89.22985481,,-1.7822592,-1.78281638
88.162744,-0.55590968,,88.22707719,,88.4305763,,-0.561574724,,,,,,91.96671,89.29866011,,-1.7917261,-1.783166982
88.054516,-0.55163026,,88.23251027,,88.44683189,,-0.561669978,,,,,,91.941387,89.32151702,,-1.7840965,-1.78301247
92.52291,-0.55861563,,88.24570634,,88.41381597,,-0.561735634,,,,,,91.713629,89.31404928,,-1.7783134,-1.78294943
92.644459,-0.5553186,,88.23142322,,88.34234349,,-0.561811772,,,,,,90.250738,89.31967051,,-1.7724015,-1.78318999
92.787294,-0.56044936,,88.21383851,,88.24599795,,-0.561849537,,,,,,92.978225,89.34433135,,-1.7818784,-1.7834849
89.314063,-0.56570538,,88.1686854,,88.19119551,,-0.561877046,,,,,,89.900264,89.32312262,,-1.7791072,-1.783456832
86.281062,-0.56662493,,88.13487599,,88.21645558,,-0.561870589,,,,,,88.740059,89.32741623,,-1.7841546,-1.783499756
87.918789,-0.57503127,,88.13241523,,88.25076704,,-0.561750956,,,,,,83.323889,89.39292188,,-1.7756611,-1.783365236
87.3778,-0.57643443,,88.13453696,,88.26272593,,-0.561534145,,,,,,84.586109,89.43968088,,-1.7794088,-1.783128512
88.219932,-0.58102334,,88.15773959,,88.27269256,,-0.561292267,,,,,,87.656127,89.50413207,,-1.784193,-1.78290732
89.821194,-0.58792089,,88.17556789,,88.25086693,,-0.560937658,,,,,,91.524101,89.53430792,,-1.7901962,-1.78260507
87.705359,-0.58556983,,88.17420116,,88.20568633,,-0.560462341,,,,,,89.306088,89.52233069,,-1.7808232,-1.782342918
84.192549,-0.57834521,,88.17828318,,88.21668264,,-0.560055699,,,,,,90.042361,89.51331392,,-1.7805553,-1.782246768
87.295506,-0.5869531,,88.18291443,,88.30651743,,-0.559810282,,,,,,87.536895,89.50794833,,-1.7716006,-1.782315736
85.807085,-0.57852984,,88.16629802,,88.35458623,,-0.559467402,,,,,,89.38598,89.50907602,,-1.7762603,-1.782427708
90.138397,-0.58251641,,88.17804191,,88.38568526,,-0.559159743,,,,,,90.804793,89.49941237,,-1.7810603,-1.782516616
91.29794,-0.57715314,,88.17786041,,88.39266986,,-0.558891645,,,,,,94.857547,89.46312922,,-1.7957288,-1.782813628
90.378322,-0.56951071,,88.17390141,,88.35512232,,-0.558592036,,,,,,88.12881,89.42242178,,-1.7831494,-1.782944076
89.448656,-0.56506522,,88.18428256,,88.31663886,,-0.558343813,,,,,,89.498863,89.45556729,,-1.7958055,-1.78336618
90.099511,-0.56809398,,88.18500948,,88.2946274,,-0.558153469,,,,,,84.914069,89.49536304,,-1.7875106,-1.783737436
85.886254,-0.55970335,,88.16430891,,88.27716119,,-0.557924818,,,,,,85.397352,89.53555287,,-1.7883604,-1.78393863
85.092204,-0.56383064,,88.15666643,,88.30522919,,-0.55774031,,,,,,87.205224,89.54847102,,-1.7892069,-1.783875686
83.35928,-0.56397018,,88.16005683,,88.36586765,,-0.557564182,,,,,,86.689212,89.5869214,,-1.7815543,-1.783729884
85.283387,-0.56843206,,88.18037437,,88.44641841,,-0.557408846,,,,,,88.19987,89.64720831,,-1.7818605,-1.783779566
88.917973,-0.57032284,,88.20663816,,88.47587275,,-0.557183065,,,,,,90.098338,89.63128156,,-1.7861024,-1.783685848
91.207468,-0.56737863,,88.21871489,,88.43933219,,-0.556943189,,,,,,94.667452,89.60963309,,-1.8000115,-1.783629834
89.706267,-0.5590792,,88.2201452,,88.36673279,,-0.556739696,,,,,,93.000899,89.56103183,,-1.7977259,-1.783253802
90.350976,-0.56188489,,88.21259453,,88.28806521,,-0.556536547,,,,,,86.78666,89.49539805,,-1.783381,-1.782748658
89.922077,-0.56526466,,88.19157108,,88.24989369,,-0.556336043,,,,,,86.509223,89.4936205,,-1.7854504,-1.782556018
85.978809,-0.56058544,,88.1682137,,88.2623214,,-0.556115763,,,,,,89.232016,89.52419516,,-1.7947919,-1.782304414
85.510221,-0.56387438,,88.16790569,,88.2763582,,-0.555794711,,,,,,86.457771,89.52376702,,-1.7878802,-1.78211137
87.607738,-0.57134191,,88.1883105,,88.29794781,,-0.555446012,,,,,,88.502148,89.59002195,,-1.7973687,-1.782041242
88.602654,-0.56961599,,88.21052614,,88.29570327,,-0.555027265,,,,,,87.558178,89.59885367,,-1.7972595,-1.782073464
92.045519,-0.56556587,,88.22784286,,88.29801343,,-0.554688535,,,,,,83.850365,89.61938368,,-1.7858264,-1.782124264
92.756715,-0.55759026,,88.21346344,,88.26073747,,-0.554421263,,,,,,85.700155,89.61389558,,-1.7843366,-1.78230454
92.411756,-0.55613158,,88.17532516,,88.21508483,,-0.554318352,,,,,,91.576704,89.62294608,,-1.7918926,-1.78257856
89.618833,-0.55343109,,88.14366025,,88.16577766,,-0.554325911,,,,,,92.411693,89.5838139,,-1.7886483,-1.782568624
87.341428,-0.55330495,,88.12659505,,88.10515872,,-0.554310146,,,,,,88.164126,89.53650396,,-1.7735991,-1.782855224
84.012991,-0.54713556,,88.12331696,,88.06862052,,-0.554293567,,,,,,86.5398,89.55818456,,-1.7667546,-1.783204498
84.823047,-0.54855175,,88.14691193,,88.10505758,,-0.55440561,,,,,,89.935875,89.5694615,,-1.7739997,-1.78389711
87.611458,-0.54911219,,88.16559508,,88.13379518,,-0.554436855,,,,,,88.007564,89.57108811,,-1.7641549,-1.784142204
94.558442,-0.5577195,,88.16605086,,88.11772301,,-0.554347508,,,,,,94.241849,89.57237543,,-1.7780932,-1.784476924
89.242072,-0.53789457,,88.12613348,,88.04603245,,-0.554155341,,,,,,93.380446,89.5345469,,-1.772004,-1.784362442
90.984107,-0.54475635,,88.12001212,,88.03979768,,-0.554164467,,,,,,92.196413,89.5157928,,-1.7663072,-1.784227462
91.63269,-0.55119411,,88.11533525,,88.03180317,,-0.554147557,,,,,,89.118344,89.47761381,,-1.7597069,-1.784337302
89.90399,-0.55104131,,88.11228007,,88.0058607,,-0.554049292,,,,,,88.782916,89.46941187,,-1.7639655,-1.784601488
88.00762,-0.55086111,,88.11777425,,87.9776107,,-0.553925825,,,,,,90.84257,89.4260893,,-1.7777685,-1.784886746
89.391562,-0.55988007,,88.14259867,,87.98106268,,-0.55388434,,,,,,90.860261,89.36394812,,-1.7882148,-1.78458108
89.907047,-0.56729234,,88.16391412,,87.92836364,,-0.553696362,,,,,,91.701022,89.31868982,,-1.7987031,-1.78419572
89.440632,-0.5743546,,88.18279219,,87.85218753,,-0.553462815,,,,,,90.973941,89.29565159,,-1.7997893,-1.783768496
87.831008,-0.57696687,,88.18435802,,87.77951022,,-0.553180205,,,,,,85.292094,89.29972902,,-1.7840005,-1.783094518
89.369016,-0.58532494,,88.20394012,,87.76071838,,-0.552916593,,,,,,85.106041,89.38291327,,-1.7809445,-1.782741072
84.409338,-0.57256063,,88.18264885,,87.76250186,,-0.552565888,,,,,,90.50282,89.42455396,,-1.7903414,-1.782299864
82.946226,-0.5657499,,88.19560452,,87.83533503,,-0.552335637,,,,,,91.801823,89.40186349,,-1.787147,-1.781817332
87.180066,-0.57110582,,88.20885172,,87.91441371,,-0.552135111,,,,,,90.967989,89.38496856,,-1.780475,-1.781542244
87.574408,-0.56533857,,88.20779826,,87.91505407,,-0.551781853,,,,,,91.782045,89.35962818,,-1.7812534,-1.781420636
87.743911,-0.56092367,,88.21877481,,87.91300123,,-0.551486827,,,,,,90.17488,89.3561762,,-1.7774286,-1.78137086
87.652431,-0.55745492,,88.23224298,,87.91528644,,-0.551247404,,,,,,85.420854,89.35448468,,-1.7638249,-1.78179816
88.695691,-0.55765376,,88.25580335,,87.9292687,,-0.551062381,,,,,,87.42185,89.40547812,,-1.7683492,-1.782148744
87.987187,-0.55336323,,88.25738159,,87.92995771,,-0.550838917,,,,,,88.274685,89.41991373,,-1.7690805,-1.782631614
87.102098,-0.54947643,,88.25458926,,87.9645834,,-0.550697609,,,,,,91.591648,89.39489125,,-1.7770886,-1.78310353
89.597714,-0.55491383,,88.25192497,,88.0167143,,-0.550599246,,,,,,91.427658,89.35594821,,-1.7760157,-1.78337883
89.054621,-0.55199449,,88.23589091,,88.02073088,,-0.550402706,,,,,,93.636639,89.33205776,,-1.7840037,-1.783522444
88.496051,-0.55046503,,88.23530023,,88.02554223,,-0.55029041,,,,,,89.498743,89.25453872,,-1.7771992,-1.783525838
89.824965,-0.55571167,,88.23806702,,88.00720963,,-0.550200542,,,,,,88.179395,89.24795476,,-1.7807057,-1.783542066
88.350992,-0.55399809,,88.23798989,,87.96346216,,-0.550083037,,,,,,90.434643,89.25702428,,-1.7959109,-1.783536302
86.776999,-0.55219712,,88.22419577,,87.92781236,,-0.549983247,,,,,,89.364976,89.25876241,,-1.8022512,-1.783147228
