date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
27/11/2021,1175,7338,1176,1730,1416,1093,6680,21,68,659
28/11/2021,1128,7110,936,1680,1419,1215,6447,0,69,663
28/11/2021,1183,5741,1013,1260,1419,461,5402,0,65,339
29/11/2021,1339,8066,2227,1748,1391,1258,8152,120,69,-86
30/11/2021,1258,6394,786,1668,1421,1997,7197,0,69,-804
30/11/2021,1237,6113,799,1622,1417,1021,6166,0,70,-53
01/12/2021,1343,7598,1892,1798,1417,692,7213,2,70,385
02/12/2021,1451,8447,1924,1739,1417,683,7501,223,64,946
03/12/2021,1368,8193,1728,1752,1411,1083,7411,0,70,782
03/12/2021,1389,6155,995,1666,1421,953,6492,0,68,-337
04/12/2021,1338,7500,1110,1776,1424,676,6562,170,68,938
05/12/2021,1136,6237,954,1768,1424,266,5613,0,65,625
06/12/2021,1220,8774,1584,1382,1401,1605,7263,0,70,1512
06/12/2021,1148,6055,1326,1739,1421,620,6317,0,64,-262
07/12/2021,1212,9019,1868,1829,1406,938,7366,41,72,1653
08/12/2021,1287,7757,1893,1815,1412,236,6715,0,72,1043
08/12/2021,1132,6515,1034,1467,1421,2229,7350,0,67,-835
09/12/2021,1245,8628,1941,1805,1381,323,6803,36,73,1825
10/12/2021,1237,8905,1895,1707,1417,2276,8614,10,73,290
11/12/2021,1144,7857,1821,1753,1415,2194,8396,0,69,-539
11/12/2021,945,6372,1159,1295,1422,2318,7209,0,72,-838
12/12/2021,1082,6796,1710,1756,1411,858,6979,95,67,-182
13/12/2021,1142,8137,2104,1821,1415,608,7159,0,68,978
14/12/2021,1318,7148,1761,1729,1404,1382,7663,0,68,-515
14/12/2021,1195,6382,1452,1344,1410,1632,7099,0,67,-717
15/12/2021,1333,8914,2034,1722,1403,2436,8987,0,60,-72
16/12/2021,1419,8966,2358,1732,1373,1420,8530,160,70,436
17/12/2021,1382,8953,2328,1538,1377,1755,8489,36,72,465
18/12/2021,1269,8047,2134,1754,1420,570,7218,0,71,854
18/12/2021,1141,6452,1379,1429,1421,1737,7173,0,66,-720
19/12/2021,955,6936,1384,1226,1425,1778,7124,287,70,-213
20/12/2021,1047,7945,1702,1670,1424,851,6765,0,71,1196
21/12/2021,1238,9198,3078,1905,1411,483,8196,0,82,1002
21/12/2021,1256,6827,1329,1783,1396,1152,6987,-1,72,-159
22/12/2021,1258,8677,1592,1887,1385,426,6942,320,73,1710
23/12/2021,1349,8248,1730,1891,1407,118,6574,0,79,1650
24/12/2021,1296,6549,831,1412,1406,1517,6535,0,75,-11
25/12/2021,1087,5557,878,1211,1412,2194,6851,0,68,-1304
26/12/2021,1195,6329,1298,1629,1414,1079,6679,0,65,-376
26/12/2021,951,5337,822,1188,1413,899,5336,0,65,-24
27/12/2021,1173,7577,1727,1821,1417,1639,7850,1,71,-297
28/12/2021,1219,7844,2172,1807,1395,88,6759,6,73,1061
29/12/2021,1174,8166,2450,1868,866,1140,7567,-1,71,609
29/12/2021,1191,5923,1297,1466,1420,29,5472,-1,69,443
30/12/2021,1321,7868,2316,1820,1300,610,7491,53,71,402
31/12/2021,1023,6315,1578,1140,1418,1088,6304,-1,58,-14
31/12/2021,1211,5894,1582,1165,1422,834,6278,-1,65,-409
01/01/2022,1034,6181,1707,1217,1424,752,6194,0,60,-17
02/01/2022,847,5704,1269,857,1419,1228,5947,267,61,-268
03/01/2022,1067,7399,1747,1746,1408,1599,7629,0,63,-255
03/01/2022,1048,5228,1018,862,1418,1654,6060,0,60,-857
04/01/2022,920,7470,2063,1401,1398,752,6720,121,64,725
05/01/2022,895,7928,2328,1632,1419,1784,8201,81,62,-248
06/01/2022,1069,7974,2526,1724,1418,942,7745,0,65,255
06/01/2022,919,6101,1680,1696,1429,892,6678,0,62,-575
07/01/2022,1214,7848,2114,1772,1371,526,7270,207,65,594
08/01/2022,1097,6795,2028,1736,1421,934,7280,0,63,-460
09/01/2022,1171,7402,2182,1754,1420,-2,6591,0,66,836
09/01/2022,1097,5963,1658,1571,1420,689,6495,0,59,-511
10/01/2022,1119,8738,2399,1823,1385,1792,8644,56,69,69
11/01/2022,1190,7048,1618,1171,1424,2546,8011,0,63,-963
12/01/2022,1266,9206,2420,1856,1371,1977,8960,0,71,272
12/01/2022,1111,6792,1523,1150,1417,2667,7931,-1,64,-1139
13/01/2022,1209,8988,2441,1843,1397,285,7413,165,72,1600
14/01/2022,934,8075,2168,1720,1403,2117,8415,0,73,-364
14/01/2022,1221,6718,1383,1735,1408,1660,7476,0,69,-764
15/01/2022,1140,7421,1229,1776,1387,1899,7848,349,67,-435
16/01/2022,1003,6807,1399,1645,1418,906,6566,131,64,238
17/01/2022,1191,8073,2047,1747,1406,2399,8860,0,71,-787
17/01/2022,1078,5954,1029,1636,1413,1417,6632,0,60,-673
18/01/2022,1221,8465,1910,1593,1372,2175,8599,248,79,-109
19/01/2022,1254,8926,2035,1850,1404,1890,8770,264,72,132
20/01/2022,1330,7430,1188,1833,1423,1554,7397,0,70,33
21/01/2022,1163,8564,2095,1837,1418,484,7069,0,73,1491
21/01/2022,1206,6375,1029,1730,1422,1378,6833,0,67,-475
22/01/2022,1167,7780,1235,1827,1419,347,6509,446,70,1245
23/01/2022,1159,6127,848,1549,1420,1750,6789,0,63,-662
24/01/2022,1156,6034,958,967,1420,2306,6871,0,65,-838
25/01/2022,1211,9061,2999,1875,1380,298,7838,0,74,1233
25/01/2022,1209,6353,1243,1851,1415,1533,7314,0,63,-936
26/01/2022,1135,8950,1925,1859,1344,1088,7644,224,69,1281
27/01/2022,1144,7118,1307,1607,1409,2044,7582,0,72,-457
27/01/2022,1150,6933,1217,1851,1404,368,6058,0,68,850
28/01/2022,1322,8225,1836,1797,1404,781,7254,42,71,996
29/01/2022,1184,7823,1533,1874,1414,294,6845,477,69,1004
30/01/2022,1176,6834,1905,1421,1416,1370,7351,0,64,-523
30/01/2022,971,5942,903,1191,1418,2359,6895,0,53,-978
31/01/2022,1173,8120,1685,1785,1396,1068,7445,266,70,677
01/02/2022,1179,8540,1871,1868,1417,66,6490,17,72,2025
02/02/2022,1352,7865,1765,1865,1419,204,6670,0,67,1199
03/02/2022,1114,8107,1342,1783,1336,2042,7813,121,75,294
05/02/2022,1158,6173,892,1821,1412,505,5862,0,74,328
06/02/2022,1176,7041,1325,1810,1421,1248,7053,0,73,-38
08/02/2022,1179,7881,1586,1768,1408,2745,8763,0,78,-914
09/02/2022,1225,8507,1519,1512,1400,1512,7585,333,84,894
10/02/2022,1143,7427,1657,1635,1327,501,6523,180,80,924
12/02/2022,1165,5899,984,1777,1407,93,5507,0,80,387
13/02/2022,1140,5647,931,1799,1416,793,6156,0,76,-509
14/02/2022,1052,5533,831,1765,1419,400,5540,0,75,-17
15/02/2022,1156,8021,1651,1785,1371,869,6917,0,84,1074
16/02/2022,1314,7799,1826,1765,1419,986,7390,0,80,409
18/02/2022,1198,6010,911,1419,1415,1864,6885,0,77,-882
19/02/2022,1149,6745,1238,1331,1400,1387,6822,239,78,-100
21/02/2022,1175,6380,1262,1345,1410,606,5873,0,75,524
22/02/2022,1130,8179,2174,1724,1409,1106,7625,0,82,538
24/02/2022,1356,8178,2141,1769,1414,1606,8636,271,79,-476
25/02/2022,1465,8104,2385,1779,1407,23,7135,0,77,969
26/02/2022,1066,7413,1969,1777,1410,1093,7395,0,80,32
28/02/2022,1114,8448,2005,1510,1413,2570,8762,72,78,-308
01/03/2022,1360,7537,2305,978,1409,1446,7577,0,78,-11
02/03/2022,1186,7781,1614,905,1406,2463,7749,94,81,68
03/03/2022,1557,8033,2100,978,1393,575,6687,0,83,1347
05/03/2022,1429,7205,1574,940,1411,309,5755,18,74,1469
06/03/2022,1412,5962,1590,962,1407,372,5813,0,70,149
08/03/2022,1402,6920,1616,944,1411,440,5887,0,74,1033
09/03/2022,1537,8393,1736,970,1417,1394,7131,0,77,1234
